Company ID,organization_name,organization_name_url,founded_year,headquarters_country,latitude,longitude,number_of_founders,age,hub_binary,b2b_binary,total_seed_funding_m,number_seed_rounds,number_seed_investors,avg_seed_investor_distance,minimum_seed_vc_distance,avg_seed_investor_pairwise_distance,average_seed_investors_portfolio_organizations,avg_age_of_seed_investors,specific_vc_in_seed_binary,target_vc_in_seed_binary,hub_vc_in_seed_binary,accelerator_funding_binary,angel_group_funding_binary,micro_vc_funding_binary,corporate_vc_funding_binary,homecountry_investor_in_seed_binary,seed_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,degree_global,betweenness_global,closeness_global,eigenvector_global,degree_homecountry,betweenness_homecountry,closeness_homecountry,eigenvector_homecountry,success,exit_binary,funding_success,years_to_exit,last_equity_funding_type,number_lead_seed_investors,years_to_seed,regional_seed_investor_binary,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_seed_investor_binary,overregional_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_exits_of_seed_investors,specific_lead_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_lead_funding_binary,angel_group_lead_funding_binary,micro_vc_lead_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,seed_lead_investor_same_city,number_homecountry_investors,number_homecountry_lead_investors,homecountry_lead_investor,hub_lead_vc_in_seed_binary,vcs_within_50km,vcs_within_50km,top_university_count,top_university_count,top_university_ecosystem_binary,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,share_successful_startups_in_environment,distance_to_hub,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,gdp_growth_funding_year,investment_volume_first_seed_year,exit_date,max_seed_investor_distance,seed_investors_all_same_country,seed_investors_all_same_country_as_startup,seed_investors_all_same_city,earliest_seed_round_date,latest_seed_round_date,global_pca_component,homecountry_pca_component,european_investor,all_european_investor,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,has_seed_funding,has_venture___series_unknown_funding,has_grant_funding,has_private_equity_funding,has_secondary_market_funding,has_series_a_funding,has_debt_financing_funding,has_series_b_funding,has_angel_funding,has_series_c_funding,has_series_d_funding,has_series_e_funding,has_series_f_funding,has_corporate_round_funding,has_equity_crowdfunding_funding,has_post_ipo_equity_funding,has_convertible_note_funding,has_non_equity_assistance_funding,has_pre_seed_funding,has_funding_round_funding,has_product_crowdfunding_funding,has_series_g_funding,has_series_h_funding,has_post_ipo_secondary_funding,has_post_ipo_debt_funding,first_follow_on_date,follow_on,follow_on_after_1_year,follow_on_after_2_year,follow_on_after_3_year,follow_on_after_4_year,follow_on_after_5_year
7178,Solsten,https://www.crunchbase.com/organization/12traits,2018,Germany,52.510885,13.3989367,2.0,1,True,True,3.7,2,1,932.65776777123,932.65776777123,0.0,30.0,3.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0.0007434330084255741,0.0,0.29046061407096246,0.00013111226511698779,0.0,0.0,0.0,3.1033990093791828e-21,False,False,False,,Series B,,1,False,False,False,True,True,True,True,False,2.0,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,0,0,False,False,173,173,3,3,True,True,681,236,0.3465491923641703,0.3465491923641703,0.0,932.65776777123,932.65776777123,932.65776777123,0.0,0.0,0.0,0.0,0.0,2.07,7.650168700845001,,932.65776777123,True,False,False,2019-05-01,2019-05-01,-0.6872740226667687,-1.7290280743603115,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-01-02,True,False,True,True,True,True
7943,Devie Medical,https://www.crunchbase.com/organization/devie-medical,2018,Germany,50.9281717,11.5879359,1.0,1,False,True,0.0,2,1,39.55754311369831,39.55754311369831,0.0,47.0,16.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0014868660168511482,0.0,0.26726619458535816,6.533826046007329e-07,0.010925449871465294,0.0,0.2418521489792373,1.086441263475722e-06,False,False,False,,Seed,1.0,1,True,True,True,False,False,False,False,False,7.0,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,2,2,True,False,4,4,0,0,False,False,17,3,0.1764705882352941,0.1764705882352941,215.70644415551823,0.0,0.0,0.0,39.55754311369831,39.55754311369831,39.55754311369831,0.0,0.0,2.07,7.650168700845001,,39.55754311369831,True,True,False,2019-01-01,2019-01-01,-0.8091989583074047,-0.7496151964956774,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False
7181,Build38,https://www.crunchbase.com/organization/build38,2018,Germany,48.1371079,11.5753822,6.0,0,True,True,7.283746,4,3,521.5117683051925,0.0,749.6957498260415,73.0,13.0,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,0.005121427391376177,0.00043754927062748035,0.3190171577704731,4.486022480279768e-05,0.0044987146529562975,0.011683032157666444,0.3077480968170585,0.00025934370894673393,False,False,False,,Series A,3.0,0,True,True,True,True,True,True,True,True,24.0,True,False,False,False,False,False,2,2,True,True,True,True,True,True,True,True,4,4,True,True,129,129,2,2,True,True,203,65,0.3201970443349753,0.3201970443349753,0.0,0.0,0.0,0.0,0.0,521.5117683051925,1054.3281180471138,0.0,1246.823756932078,2.07,7.244941546337007,,1054.3281180471138,False,False,False,2018-12-13,2021-01-19,0.14782641029726423,-0.09693979840254646,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2023-07-02,True,False,False,True,True,True
7182,Sanity Group,https://www.crunchbase.com/organization/sanity-group,2018,Germany,52.510885,13.3989367,2.0,1,True,True,3.358034,2,3,2296.106262895171,0.0,3567.0493160927685,130.33333333333334,7.7,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,0.006608293408227325,0.00010080828613723871,0.32812750867918816,0.00019465687858274126,0.04370179948586118,0.0026646501623046183,0.3630883786898324,0.00035000822168512714,True,False,True,,Series B,,1,True,True,False,True,True,True,True,False,35.7,False,False,False,False,False,False,2,0,False,False,False,False,False,False,False,False,4,0,False,False,173,173,3,3,True,True,681,235,0.3450807635829662,0.3450807635829662,0.0,0.0,2296.106262895171,6385.086074905369,0.0,0.0,0.0,0.0,6488.11614666237,2.07,7.650168700845001,,6385.086074905369,False,False,False,2019-06-01,2019-06-01,0.09970450618283594,-0.020229124716013357,True,False,True,True,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2020-11-02,True,False,True,True,True,True
7183,Aignostics,https://www.crunchbase.com/organization/aignostics,2018,Germany,52.510885,13.3989367,4.0,2,True,True,11.905046,2,4,322.22378283873473,0.0,246.66513009356015,162.14285714285714,17.6,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0.02701139930612919,0.0008473852057754674,0.34649259586318665,0.0015591550299520836,0.1966580976863753,0.012197124382608988,0.44861870451500774,0.06309370899879989,True,False,True,,Series B,1.0,2,True,True,False,True,True,True,True,True,33.0,True,True,False,False,False,True,2,0,False,False,False,False,False,False,False,False,7,2,True,False,173,173,3,3,True,True,681,235,0.3450807635829662,0.3450807635829662,0.0,0.0,264.481229622426,477.19346920969457,466.5801658795067,466.5801658795067,466.5801658795067,0.0,477.19346920969457,2.07,7.550135342488429,,477.19346920969457,True,True,False,2020-08-28,2020-08-28,2.347325782236876,2.2436229650552253,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,False,False,False,False,False,False
7941,BETAFASHION,https://www.crunchbase.com/organization/betafashion,2018,Germany,52.510885,13.3989367,3.0,1,True,True,0.0,2,1,0.0,0.0,0.0,134.0,1.0,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,False,False,0.0038823723773335535,0.0,0.31700162697729767,0.00016034874018052515,0.025706940874035987,0.0,0.33317916339503717,0.000308602917860567,False,False,False,,Pre-Seed,1.0,1,True,True,True,False,False,False,False,False,5.0,False,False,False,False,False,False,2,2,True,True,True,True,True,True,True,True,2,2,True,True,173,173,3,3,True,True,681,236,0.3465491923641703,0.3465491923641703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,7.650168700845001,,0.0,True,True,True,2019-04-01,2019-04-01,-0.2569678504487356,-0.32267537270504715,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,False,False,False,False,False,False
7186,CELUS,https://www.crunchbase.com/organization/contunity,2018,Germany,48.1371079,11.5753822,3.0,2,True,True,3.687812,2,2,4908.629712205,359.4705526783185,6434.717973410835,309.0,11.5,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.017924995869816617,0.0003950990484149068,0.3677754616035827,0.002204227224254696,0.03406169665809768,0.0014747202844054763,0.34397330475772736,5.891389660407896e-05,False,False,False,,Series A,1.0,2,False,False,False,True,True,True,True,True,121.0,False,True,False,False,False,False,0,0,False,False,False,False,False,False,False,False,0,0,False,True,129,129,2,2,True,True,203,65,0.3201970443349753,0.3201970443349753,0.0,9457.788871731682,9457.788871731682,9457.788871731682,359.4705526783185,359.4705526783185,359.4705526783185,0.0,9652.076960116252,2.07,7.550135342488429,,9457.788871731682,False,False,False,2020-02-21,2020-02-21,1.5472443766469366,-0.18888746924836305,True,False,True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,2021-01-07,True,True,True,True,True,True
7939,AskBy.ai,https://www.crunchbase.com/organization/askby-ai,2018,Germany,52.510885,13.3989367,3.0,0,True,True,0.0,2,1,0.0,0.0,0.0,57.0,8.0,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,0.0014042623492483066,0.0,0.2908871132004843,7.572723168617774e-06,0.008997429305912595,0.0,0.2972648438690206,1.6479219722737478e-05,False,False,False,,Seed,1.0,0,True,True,True,False,False,False,False,False,8.0,False,False,False,False,False,False,2,2,True,True,True,True,True,True,True,True,2,2,True,True,173,173,3,3,True,True,681,236,0.3465491923641703,0.3465491923641703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,7.244941546337007,,0.0,True,True,True,2018-03-01,2018-03-01,-0.6415910366244836,-0.5470805270372403,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False
7189,Usercentrics,https://www.crunchbase.com/organization/usercentrics,2018,Germany,48.1371079,11.5753822,3.0,0,True,True,0.0,2,3,335.4884758534287,0.0,268.39078068274296,53.0,4.7,False,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,True,False,False,False,0.0032215430365108207,6.369493277977371e-05,0.3222470543925043,0.0006117856509440353,0.013496143958868894,0.0008464667588796894,0.3208454094239794,2.3750287113066823e-05,False,False,False,,Corporate Round,2.0,0,True,True,True,True,True,True,True,True,5.0,False,False,False,False,False,False,2,2,True,True,True,True,True,True,True,True,6,4,True,True,129,129,2,2,True,True,203,65,0.3201970443349753,0.3201970443349753,0.0,503.23271378014306,503.23271378014306,503.23271378014306,0.0,251.61635689007153,503.23271378014306,0.0,503.23271378014306,2.07,7.244941546337007,,503.23271378014306,True,True,False,2018-09-18,2018-09-18,-0.19901752844031725,-0.40329576521045346,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2019-08-07,True,True,True,True,True,True
7209,Sdui,https://www.crunchbase.com/organization/sdui,2018,Germany,50.3533278,7.5943951,2.0,2,False,True,4.392482,1,1,54.88104904293103,54.88104904293103,0.0,659.0,15.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.02321163059639848,0.0005316964098333206,0.3474565596606832,0.0014170307120316072,0.1632390745501285,0.0,0.4124561737852451,0.06264084867428847,True,False,True,,Series B,1.0,2,True,True,True,False,False,False,False,False,125.0,False,True,False,False,False,False,0,0,False,False,False,False,False,False,False,False,1,1,True,False,1,1,0,0,False,False,1,0,0.0,0.0,235.3242352321736,0.0,0.0,0.0,54.88104904293103,54.88104904293103,54.88104904293103,0.0,0.0,2.07,7.550135342488429,,54.88104904293103,True,True,False,2020-02-06,2020-02-06,1.8442846034131484,1.4848058273729368,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2020-06-02,True,True,True,True,True,True
7190,Checkly,https://www.crunchbase.com/organization/checkly,2018,Germany,52.510885,13.3989367,3.0,2,True,True,4.5,2,1,9129.201415834492,9129.201415834492,0.0,0.0,37.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.002230299025276722,1.9637131602458107e-07,0.3096879136278134,1.7149558446162195e-05,0.0019280205655526992,0.0,0.2642765237134665,1.4419928031782341e-06,False,False,False,,Series B,1.0,2,False,False,False,True,True,True,True,True,394.0,False,True,False,False,False,False,0,0,False,False,False,False,False,False,False,False,0,0,False,False,173,173,3,3,True,True,681,236,0.3465491923641703,0.3465491923641703,0.0,0.0,0.0,0.0,9129.201415834492,9129.201415834492,9129.201415834492,0.0,0.0,2.07,7.550135342488429,,9129.201415834492,True,False,False,2020-04-28,2020-04-28,-0.44137691317729727,-0.7086487944873641,False,False,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False
7918,Magic Horizons,https://www.crunchbase.com/organization/magic-horizons,2018,Germany,48.3127714,11.6639671,2.0,0,False,False,0.0,2,1,294.71541049484273,294.71541049484273,0.0,5.0,1.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,0.00033041467041136624,0.0,0.26305038853981527,2.624524985547002e-06,0.0012853470437017994,0.0,0.23589652301844508,1.0210337039715519e-06,False,False,False,,Seed,,0,False,False,False,True,True,True,True,False,1.0,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,2,0,False,False,130,130,0,0,False,False,8,0,0.0,0.0,20.605753722791643,294.71541049484273,294.71541049484273,294.71541049484273,0.0,0.0,0.0,0.0,0.0,2.07,7.244941546337007,,294.71541049484273,True,True,False,2018-09-28,2018-09-28,-0.9262117497403285,-0.8203975279280512,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,False,False
7199,Localyze,https://www.crunchbase.com/organization/localyze,2018,Germany,53.550341,10.000654,3.0,1,True,True,2.6,2,2,488.90533422561816,254.9160007977418,621.7718451808199,64.0,3.5,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.004625805385759127,0.00047338297201796113,0.33989176072826893,0.0001895286591360696,0.005784061696658098,0.0007585859234039919,0.32246953197231637,0.0002702413560020327,False,False,False,,Series B,1.0,1,False,False,False,True,True,True,True,True,10.0,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,2,0,False,True,48,48,1,1,True,True,132,34,0.2575757575757575,0.2575757575757575,0.0,254.9160007977418,254.9160007977418,254.9160007977418,722.8946676534945,722.8946676534945,722.8946676534945,0.0,932.65776777123,2.07,7.650168700845001,,722.8946676534945,False,False,False,2019-08-19,2019-08-19,0.2968483370502412,-0.4354753225776231,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,2021-01-06,True,False,True,True,True,True
7200,Limehome,https://www.crunchbase.com/organization/limehome,2018,Germany,48.1371079,11.5753822,2.0,0,True,False,11.457496,4,3,60.53667477146817,0.0,103.7771567510883,176.5,8.2,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,0.00900379976870973,0.00029697388007121097,0.33761469665968713,0.0002101607171574955,0.050128534704370176,0.0023149673718267003,0.3689768667311387,0.0003654505250107397,True,False,True,,Series B,2.0,0,True,True,True,True,True,True,True,False,37.5,False,True,False,False,False,False,6,4,True,True,True,True,True,True,True,True,6,4,True,True,129,129,2,2,True,True,203,64,0.3152709359605911,0.3152709359605911,0.0,0.0,121.07334954293634,242.14669908587268,0.0,0.0,0.0,0.0,242.14669908587268,2.07,7.244941546337007,,242.14669908587268,False,False,False,2018-07-01,2019-02-01,0.48494455577010936,0.021649480738862584,True,True,False,False,False,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2022-08-11,True,False,False,False,True,True
7916,Risk42 Software,https://www.crunchbase.com/organization/risk-42-software,2018,Germany,53.550341,10.000654,3.0,0,True,True,0.0,4,2,196.52205842945952,0.0,262.02941123927934,4.5,1.5,True,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,0.0002478110028085247,0.0,0.25996744131904453,1.3435809301650492e-06,0.0019280205655526992,0.0,0.2636749008324963,2.232450059195573e-06,True,True,False,2.0,Seed,1.0,0,True,True,False,True,True,True,True,True,2.0,False,False,False,False,False,True,2,0,False,False,False,False,False,False,False,False,4,2,True,False,48,48,1,1,True,True,132,33,0.25,0.25,0.0,0.0,0.0,0.0,393.04411685891904,393.04411685891904,393.04411685891904,0.0,393.04411685891904,2.07,7.244941546337007,2020-04-01,393.04411685891904,True,True,False,2018-11-01,2019-03-19,-0.9550666293116775,-0.7109393873207027,True,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2019-04-09,False,False,False,False,False,False
7204,Infinite Roots,https://www.crunchbase.com/organization/mushlabs,2018,Germany,53.550341,10.000654,1.0,0,True,True,0.0,2,1,254.9160007977418,254.9160007977418,0.0,55.0,2.0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,0.002808524698496613,0.00014594686496742683,0.31441662027745,2.630459289843148e-05,0.009640102827763496,0.0007081032300989085,0.3348428701242108,0.000255670118897083,True,False,True,,Series B,,0,False,False,False,True,True,True,True,False,4.0,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,2,0,False,False,48,48,1,1,True,True,132,33,0.25,0.25,0.0,254.9160007977418,254.9160007977418,254.9160007977418,0.0,0.0,0.0,0.0,0.0,2.07,7.244941546337007,,254.9160007977418,True,True,False,2018-04-19,2018-04-19,-0.26184433337524615,-0.37099690827792714,True,True,False,False,False,False,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,2020-02-06,True,False,True,True,True,True
