Investor ID,Degree_Global,Betweenness_Global,Closeness_Global,Eigenvector_Global,Degree_HomeCountry,Betweenness_HomeCountry,Closeness_HomeCountry,Eigenvector_HomeCountry
7918,0.00017836439846606616,0.0,0.2576569056383512,1.994385660523679e-05,,,,
3966,0.00044591099616516543,8.918128636039158e-06,0.2741337344245576,0.0010049056822894783,,,,
15626,0.0017836439846606617,1.6284422522902064e-05,0.30784691878711584,0.0006873194137912566,,,,
16402,0.00017836439846606616,0.0,0.2673271733192745,0.000524971139981506,,,,
16161,0.00017836439846606616,0.0,0.2673271733192745,0.000524971139981506,,,,
2595,8.918219923303308e-05,0.0,0.25169422611196046,1.1418253319142572e-05,,,,
13101,0.0002675465976990992,1.6297376640345546e-06,0.2697690101828807,0.0005282552471180925,,,,
15428,0.00044591099616516543,6.466261641680859e-05,0.2645685632902189,2.467521402880076e-05,,,,
14151,0.00044591099616516543,1.3877882696333052e-05,0.28397077326244374,4.461941279803063e-05,,,,
16203,0.00017836439846606616,0.0,0.2673271733192745,0.000524971139981506,,,,
7771,0.0006242753946312315,1.3438005834612283e-05,0.2961227465809258,7.505988421539075e-05,,,,
15963,0.0002675465976990992,8.508062851489344e-06,0.28111105496838834,0.0005341419373455865,,,,
13181,0.0003567287969321323,0.0,0.28125896144790447,4.0253552663593304e-05,,,,
17559,0.0003567287969321323,7.015633958014006e-06,0.26816533667497106,1.986934009362842e-05,,,,
16536,0.00017836439846606616,0.0,0.2673271733192745,0.000524971139981506,,,,
15514,0.0002675465976990992,6.722212807153183e-06,0.2684953324432493,2.5097256178831743e-05,,,,
12448,0.00017836439846606616,0.0,0.2673271733192745,0.000524971139981506,,,,
15540,0.00017836439846606616,0.0,0.25373114777287226,1.4224381027193788e-05,,,,
15554,0.00044591099616516543,5.828793087745543e-05,0.28425012343288697,0.0005471202905092895,,,,
13008,0.00044591099616516543,6.699866922857744e-06,0.2894759603216025,0.000547878142830126,,,,
16598,0.00017836439846606616,0.0,0.2673271733192745,0.000524971139981506,,,,
17633,0.0006242753946312315,7.4250037069063945e-06,0.2882117709275575,0.0005743551023246293,,,,
14314,0.0008026397930972978,2.4979489608277385e-05,0.29409445279778135,0.0005898311149346128,,,,
7414,0.0003567287969321323,0.0,0.28125896144790447,4.0253552663593304e-05,,,,
9348,0.0002675465976990992,0.0,0.2655345017151664,0.0005026615502058648,,,,
8079,0.0002675465976990992,0.0,0.2655345017151664,0.0005026615502058648,,,,
8110,0.0002675465976990992,0.0,0.2655345017151664,0.0005026615502058648,,,,
8891,0.0002675465976990992,0.0,0.2655345017151664,0.0005026615502058648,,,,
12378,0.0005350931953981984,3.321860591871771e-05,0.26915099044755414,0.0005087626942925869,,,,
7777,0.0002675465976990992,0.0,0.2655345017151664,0.0005026615502058648,,,,
4437,0.0002675465976990992,0.0,0.26567967104589213,1.4252349133147508e-05,,,,
11900,0.002229554980825827,0.00012799237965439015,0.29985179196628087,6.822978244142808e-05,,,,
7304,0.0006242753946312315,1.2021783242241896e-05,0.2814811132262057,2.7603596829105658e-05,,,,
4510,0.0005350931953981984,1.4377354564898749e-05,0.2759806820660767,1.905754947573995e-05,,,,
19684,0.0003567287969321323,1.0890411605813248e-05,0.27918045809003117,2.156300059365732e-05,,,,
19714,0.00017836439846606616,2.9083151784363333e-05,0.23698221489022797,2.417622145019914e-06,,,,
19718,8.918219923303308e-05,0.0,0.23241773135995097,4.804207353885379e-07,,,,
3974,0.0006242753946312315,2.987822580789031e-05,0.2784605834911118,2.949893595535238e-05,,,,
19720,8.918219923303308e-05,0.0,0.23241773135995097,4.804207353885379e-07,,,,
19986,8.918219923303308e-05,0.0,0.23241773135995097,4.804207353885379e-07,,,,
21013,0.0016944617854276285,0.00012265848472553468,0.2898055255362485,6.611136807591177e-05,,,,
19887,8.918219923303308e-05,0.0,0.23241773135995097,4.804207353885379e-07,,,,
19644,8.918219923303308e-05,0.0,0.23241773135995097,4.804207353885379e-07,,,,
7613,0.00044591099616516543,0.0,0.26666705683322717,2.270997229822377e-05,,,,
11838,8.918219923303308e-05,0.0,0.23241773135995097,4.804207353885379e-07,,,,
19781,8.918219923303308e-05,0.0,0.23241773135995097,4.804207353885379e-07,,,,
20166,8.918219923303308e-05,0.0,0.23241773135995097,4.804207353885379e-07,,,,
12500,0.0005350931953981984,4.468306753411162e-05,0.2756107252341457,3.356337063280524e-05,,,,
19931,0.00017836439846606616,2.9083151784363333e-05,0.23698221489022797,2.417622145019914e-06,,,,
19807,8.918219923303308e-05,0.0,0.23241773135995097,4.804207353885379e-07,,,,
20577,0.00017836439846606616,9.077579267603424e-06,0.2354789578115005,5.996635834670192e-07,,,,
19428,8.918219923303308e-05,0.0,0.23241773135995097,4.804207353885379e-07,,,,
20578,0.00044591099616516543,0.0,0.26666705683322717,2.270997229822377e-05,,,,
12390,8.918219923303308e-05,0.0,0.23241773135995097,4.804207353885379e-07,,,,
21349,0.0008918219923303309,0.0001932164648351926,0.29618017127622087,0.0005538705295788242,,,,
3706,0.00044591099616516543,0.0,0.26666705683322717,2.270997229822377e-05,,,,
16772,0.0014269151877285293,0.0,0.281340376373194,2.7005888605492292e-05,,,,
21515,0.0002675465976990992,0.0,0.2468076929349865,4.208130331251709e-06,,,,
6157,0.0002675465976990992,0.0,0.2468076929349865,4.208130331251709e-06,,,,
6675,0.0002675465976990992,0.0,0.2468076929349865,4.208130331251709e-06,,,,
1563,0.0014269151877285293,0.0,0.281340376373194,2.7005888605492292e-05,,,,
2344,0.0014269151877285293,0.0,0.281340376373194,2.7005888605492292e-05,,,,
1586,0.0014269151877285293,0.0,0.281340376373194,2.7005888605492292e-05,,,,
19382,0.0002675465976990992,0.0,0.2468076929349865,4.208130331251709e-06,,,,
1469,0.0014269151877285293,0.0,0.281340376373194,2.7005888605492292e-05,,,,
6219,0.0008918219923303309,5.053482754952688e-06,0.2712955654323423,2.0397814187447925e-05,,,,
15315,0.0003567287969321323,1.6460410274755055e-05,0.25727868228992284,1.6104572621287684e-05,,,,
1236,0.0014269151877285293,0.0,0.281340376373194,2.7005888605492292e-05,,,,
1498,0.0014269151877285293,0.0,0.281340376373194,2.7005888605492292e-05,,,,
1389,0.0014269151877285293,0.0,0.281340376373194,2.7005888605492292e-05,,,,
11891,0.00044591099616516543,3.6488175463724056e-05,0.2517772093954206,6.647081723146908e-06,,,,
13049,0.0003567287969321323,3.820683349079156e-06,0.25743975637645367,1.7146101504979913e-05,,,,
7650,0.0002675465976990992,0.0,0.24665395414829266,1.7473949536683158e-05,,,,
2416,0.00044591099616516543,1.9276234147141264e-05,0.2632526258878594,2.0573257024142032e-05,,,,
11355,0.0002675465976990992,0.0,0.24665395414829266,1.7473949536683158e-05,,,,
1222,0.002407919379291893,0.0001673460333973852,0.2966074529770494,4.5455820963056885e-05,,,,
1257,0.0007134575938642646,0.0,0.2507379545148279,4.005682345585485e-06,,,,
1487,0.0007134575938642646,0.0,0.2507379545148279,4.005682345585485e-06,,,,
1530,0.0007134575938642646,0.0,0.2507379545148279,4.005682345585485e-06,,,,
5415,0.00017836439846606616,3.071299875352248e-06,0.2566117572560244,1.3679002859689174e-05,,,,
7342,0.0008026397930972978,6.017452681034208e-05,0.29347284223326225,0.001046486409168832,,,,
15344,8.918219923303308e-05,0.0,0.22380137829557148,2.806127708051216e-06,,,,
20274,0.0008918219923303309,4.8477432805463605e-05,0.29897971538795115,0.0005522883249052822,,,,
19577,0.0006242753946312315,5.943940777998205e-05,0.24346911191833087,1.1809816944058288e-05,,,,
2275,0.0005350931953981984,0.0,0.24210728600189646,9.87261553442691e-06,,,,
16293,0.00017836439846606616,0.0,0.24275596926858484,1.5637029964828814e-06,,,,
6556,0.005440114153215018,0.0011426820657701238,0.334633811466955,0.0007721728761663337,,,,
16646,8.918219923303308e-05,0.0,0.2519136579302013,3.224110406317555e-06,,,,
1581,0.0008918219923303309,0.0,0.2798894089365345,2.2450467369888583e-05,,,,
15412,0.00017836439846606616,7.061540603551342e-06,0.26720023099464524,1.2394907770398068e-05,,,,
1643,0.0014269151877285293,6.465366032559709e-05,0.28810303814594157,3.426169064073373e-05,,,,
14707,0.0005350931953981984,8.483801636681324e-05,0.28015344171054307,4.0627629565498965e-05,,,,
14708,8.918219923303308e-05,0.0,0.2519136579302013,3.224110406317555e-06,,,,
12406,0.0017836439846606617,0.00012631342738096387,0.3035121545083817,0.00016656361485943653,,,,
15993,0.00017836439846606616,1.8299788643614147e-05,0.25303454611752685,3.2718636554924314e-06,,,,
14969,0.0003567287969321323,2.1718612340019014e-05,0.2594451476062353,7.883766034354856e-06,,,,
13696,0.0002675465976990992,1.0859422859012919e-05,0.2566425570732571,8.334023849671248e-06,,,,
1418,0.0008918219923303309,0.0,0.2798894089365345,2.2450467369888583e-05,,,,
15275,8.918219923303308e-05,0.0,0.2519136579302013,3.224110406317555e-06,,,,
12978,0.00044591099616516543,0.0002485439923974952,0.2784170740249413,3.5520494005504755e-05,,,,
12996,0.0005350931953981984,1.1788714714103032e-05,0.2912502899247506,4.26578618589306e-05,,,,
2247,0.0008918219923303309,0.0,0.2798894089365345,2.2450467369888583e-05,,,,
2265,0.0008918219923303309,0.0,0.2798894089365345,2.2450467369888583e-05,,,,
1756,0.0008918219923303309,0.0,0.2798894089365345,2.2450467369888583e-05,,,,
13026,0.00044591099616516543,3.348400870131803e-05,0.2657523152512489,9.954133801598553e-06,,,,
1763,0.0008918219923303309,0.0,0.2798894089365345,2.2450467369888583e-05,,,,
13041,8.918219923303308e-05,0.0,0.2519136579302013,3.224110406317555e-06,,,,
14579,0.00017836439846606616,6.745007332448846e-05,0.25222269610639203,3.226888289677036e-06,,,,
12816,8.918219923303308e-05,0.0,0.24662550501863312,3.3308434137447247e-06,,,,
16193,0.00017836439846606616,1.947332259827881e-06,0.2604881622336999,1.4184241748326197e-05,,,,
16552,8.918219923303308e-05,0.0,0.24662550501863312,3.3308434137447247e-06,,,,
13047,8.918219923303308e-05,0.0,0.24662550501863312,3.3308434137447247e-06,,,,
3926,0.0006242753946312315,2.9753524400284614e-05,0.2937873551855609,5.767940545010193e-05,,,,
8193,0.0010701863907963969,3.963669561416579e-05,0.2905063758099491,5.413401039689336e-05,,,,
21537,8.918219923303308e-05,0.0,0.273104341138727,3.7929283851452565e-05,,,,
12352,0.0002675465976990992,0.00014842957074841885,0.2736425810739121,4.055002231078545e-05,,,,
20471,0.0002675465976990992,3.3124787593122627e-06,0.28078620765200507,4.019449639052095e-05,,,,
21078,8.918219923303308e-05,0.0,0.273104341138727,3.7929283851452565e-05,,,,
21605,8.918219923303308e-05,0.0,0.273104341138727,3.7929283851452565e-05,,,,
1677,8.918219923303308e-05,0.0,0.273104341138727,3.7929283851452565e-05,,,,
21154,8.918219923303308e-05,0.0,0.273104341138727,3.7929283851452565e-05,,,,
5283,0.00017836439846606616,0.0,0.2750930332070231,4.260625236950011e-05,,,,
21675,8.918219923303308e-05,0.0,0.273104341138727,3.7929283851452565e-05,,,,
688,0.00017836439846606616,0.0,0.2771899311007971,4.424242297706358e-05,,,,
19643,8.918219923303308e-05,0.0,0.273104341138727,3.7929283851452565e-05,,,,
19660,0.00017836439846606616,0.0,0.28404621914922673,0.0005330549863392219,,,,
716,0.00044591099616516543,1.4957190884870155e-05,0.2962704550949882,6.35104974693161e-05,,,,
10459,0.0002675465976990992,0.0,0.276967323192605,4.658964032865676e-05,,,,
12517,0.00017836439846606616,0.00017416459457781776,0.2731182946112593,3.7930351339948526e-05,,,,
21328,0.00017836439846606616,0.0,0.27383883106802276,3.8344440345763546e-05,,,,
10597,0.001248550789262463,3.2041016249849834e-05,0.2874523604591656,6.752491707385761e-05,,,,
10619,0.0002675465976990992,3.0700431264021484e-05,0.2807419684511776,5.185845409052166e-05,,,,
20352,0.0002675465976990992,0.00012292888501109884,0.2743870147458614,3.9206644884001604e-05,,,,
19845,0.0002675465976990992,0.00022128316512275617,0.2782142094971829,4.929928643839249e-05,,,,
10680,0.00044591099616516543,5.176110249378944e-05,0.28348135022956317,6.154406549670175e-05,,,,
19404,0.00044591099616516543,0.00031603660547468434,0.2822837736325116,4.9107073332625416e-05,,,,
20460,0.0009810041915633639,2.6057695067192158e-05,0.2923253668705806,8.968730792034846e-05,,,,
12788,8.918219923303308e-05,0.0,0.273104341138727,3.7929283851452565e-05,,,,
10746,0.0002675465976990992,3.0700431264021484e-05,0.2807419684511776,5.185845409052166e-05,,,,
6748,0.0016052795861945955,6.508344145863469e-05,0.2910441455479323,7.158609332509594e-05,,,,
6501,0.00044591099616516543,0.0,0.2539601796417346,2.495566502023679e-05,,,,
6953,0.0008026397930972978,1.0883360992317611e-05,0.274295498436456,3.7913345258203836e-05,,,,
6453,0.00044591099616516543,0.0,0.2539601796417346,2.495566502023679e-05,,,,
6714,0.0006242753946312315,9.112032176863376e-06,0.2813625886246051,5.2342611068499425e-05,,,,
13654,0.0006242753946312315,0.00010436467469847612,0.25804247061589464,9.610532866624523e-06,,,,
547,0.00017836439846606616,0.0,0.23258458551912775,3.911896465856819e-07,,,,
508,0.00017836439846606616,0.0,0.23258458551912775,3.911896465856819e-07,,,,
11493,0.00017836439846606616,0.0,0.24652882704724202,4.547250340272049e-06,,,,
13189,0.0002675465976990992,0.0,0.2540567378584132,1.5994431217497754e-05,,,,
13127,0.00044591099616516543,2.923786052506434e-06,0.2582294488806759,1.8908599391629808e-05,,,,
7496,0.0002675465976990992,0.0,0.2540567378584132,1.5994431217497754e-05,,,,
14256,0.0007134575938642646,8.849568530646389e-05,0.2815626568317333,4.191258520997217e-05,,,,
12627,0.0003567287969321323,9.633284940936453e-08,0.2555322938540057,1.8566692449191944e-05,,,,
12602,0.0003567287969321323,9.633284940936453e-08,0.2555322938540057,1.8566692449191944e-05,,,,
606,0.0008026397930972978,0.0,0.2771468177767976,2.2204121618310877e-05,,,,
20608,0.0008026397930972978,0.0,0.2771468177767976,2.2204121618310877e-05,,,,
2968,0.0010701863907963969,0.0,0.25185431431231436,5.939590967557537e-06,,,,
1627,0.0010701863907963969,0.0,0.25185431431231436,5.939590967557537e-06,,,,
1578,0.0010701863907963969,0.0,0.25185431431231436,5.939590967557537e-06,,,,
1515,0.0010701863907963969,0.0,0.25185431431231436,5.939590967557537e-06,,,,
3002,0.0010701863907963969,0.0,0.25185431431231436,5.939590967557537e-06,,,,
1471,0.0010701863907963969,0.0,0.25185431431231436,5.939590967557537e-06,,,,
1729,0.0006242753946312315,0.0,0.25633489120930625,1.2871927509576246e-05,,,,
1543,0.0006242753946312315,0.0,0.25633489120930625,1.2871927509576246e-05,,,,
1577,0.0006242753946312315,0.0,0.25633489120930625,1.2871927509576246e-05,,,,
1948,8.918219923303308e-05,0.0,0.22285437200478897,3.045455921793425e-07,,,,
10853,0.00044591099616516543,1.1029974727791344e-05,0.29606534414881186,0.0005421637629159087,,,,
10868,0.0002675465976990992,0.0,0.27734093342389543,2.290700284861996e-05,,,,
10869,0.0005350931953981984,0.00019392049363405826,0.2872669920347622,3.2451410083006294e-05,,,,
14964,0.0002675465976990992,0.0,0.27734093342389543,2.290700284861996e-05,,,,
15477,0.0002675465976990992,0.0,0.27734093342389543,2.290700284861996e-05,,,,
12921,0.0002675465976990992,0.0,0.27734093342389543,2.290700284861996e-05,,,,
10914,0.0003567287969321323,9.934960948406568e-06,0.2776434321696768,2.3053574328293194e-05,,,,
10923,0.0002675465976990992,0.0,0.27734093342389543,2.290700284861996e-05,,,,
17624,0.0002675465976990992,0.0,0.27734093342389543,2.290700284861996e-05,,,,
15074,0.0003567287969321323,8.941783685227884e-06,0.2775713488215008,2.4248425389135276e-05,,,,
11003,0.0017836439846606617,8.142062595778073e-05,0.29980974880980776,5.221046061187409e-05,,,,
16635,0.0002675465976990992,0.0,0.27734093342389543,2.290700284861996e-05,,,,
7425,0.00044591099616516543,2.1597593686417695e-05,0.28435596687477377,2.977694281988304e-05,,,,
11021,0.0006242753946312315,2.5407185872114936e-05,0.28673538707712665,2.8014753197896434e-05,,,,
11022,0.0002675465976990992,0.0,0.27734093342389543,2.290700284861996e-05,,,,
11043,0.0003567287969321323,9.934960948406568e-06,0.2776434321696768,2.3053574328293194e-05,,,,
11097,0.0002675465976990992,0.0,0.27734093342389543,2.290700284861996e-05,,,,
11160,0.00044591099616516543,1.975589905624099e-05,0.2872515554570984,3.245049700291465e-05,,,,
11194,0.0009810041915633639,6.749159876261038e-05,0.28354901584823616,3.0170442253686174e-05,,,,
7645,0.00044591099616516543,9.157083032617734e-06,0.28339869165163006,2.9741869947041686e-05,,,,
11246,0.0018728261838936947,3.0439532344348962e-05,0.3072983140052814,0.00018525527665837045,,,,
9255,0.0002675465976990992,0.0,0.25532480697723464,7.816796602030688e-06,,,,
7211,0.0007134575938642646,2.4462321955354213e-05,0.29492195091329193,4.847121636449338e-05,,,,
20547,0.0002675465976990992,0.00017478976524267173,0.25548344307973675,8.60846788400773e-06,,,,
7242,0.001248550789262463,0.00017526251150491886,0.3007628109983331,6.033137037001609e-05,,,,
9305,0.0002675465976990992,0.0,0.25532480697723464,7.816796602030688e-06,,,,
9325,0.0002675465976990992,0.0,0.25532480697723464,7.816796602030688e-06,,,,
9344,0.0002675465976990992,0.0,0.25532480697723464,7.816796602030688e-06,,,,
8364,0.00115936859002943,0.00011620534524730022,0.2982124806158195,5.5757728233070175e-05,,,,
9472,0.0002675465976990992,0.0,0.25532480697723464,7.816796602030688e-06,,,,
9485,0.0002675465976990992,0.0,0.25532480697723464,7.816796602030688e-06,,,,
9511,0.0006242753946312315,1.4733435038958556e-05,0.2721172756384165,2.1354168143375924e-05,,,,
441,0.0002675465976990992,0.0,0.25532480697723464,7.816796602030688e-06,,,,
12735,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
8647,0.0005350931953981984,0.0,0.2905063758099491,4.630026776068534e-05,,,,
7651,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
21007,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
18997,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19007,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19011,0.00044591099616516543,1.3169354591130427e-05,0.26502765598804523,1.821922975132323e-05,,,,
19012,0.0009810041915633639,0.00011076854051377338,0.29094910037984395,4.278324811311387e-05,,,,
19013,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19015,0.0002675465976990992,4.43908047101746e-05,0.2823956164335494,3.994661786279373e-05,,,,
19017,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19018,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19019,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19020,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19022,0.00044591099616516543,4.97604648251008e-05,0.27893280916689045,2.404643302349363e-05,,,,
19024,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19025,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19026,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19028,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19031,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19035,0.00017836439846606616,4.6738923284834754e-05,0.2543347521780794,5.806705809748857e-06,,,,
19038,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19039,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19041,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19044,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19045,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19047,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19048,0.0002675465976990992,4.43908047101746e-05,0.2823956164335494,3.994661786279373e-05,,,,
19050,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
7787,0.0002675465976990992,0.0,0.25532480697723464,7.816796602030688e-06,,,,
19052,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19055,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19056,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19058,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19059,0.0006242753946312315,6.479773020506388e-05,0.2842274529458393,5.236100887387874e-05,,,,
19057,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19062,0.00017836439846606616,4.6738923284834754e-05,0.2543347521780794,5.806705809748857e-06,,,,
19060,0.00017836439846606616,4.6738923284834754e-05,0.2543347521780794,5.806705809748857e-06,,,,
19064,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19066,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19071,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19074,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19076,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19075,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19079,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19081,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19082,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19086,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19088,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19089,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19097,0.00017836439846606616,4.729879226882849e-05,0.2543650077932418,5.807826644744567e-06,,,,
19100,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19101,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19102,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19103,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19106,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19109,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19110,0.00017836439846606616,4.6738923284834754e-05,0.2543347521780794,5.806705809748857e-06,,,,
19111,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
8873,0.0008918219923303309,0.0001016475730855388,0.2976727821182132,5.304753383374129e-05,,,,
19112,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19115,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19113,0.0009810041915633639,0.00011076854051377338,0.29094910037984395,4.278324811311387e-05,,,,
19114,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19117,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19123,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19127,0.00017836439846606616,4.6738923284834754e-05,0.2543347521780794,5.806705809748857e-06,,,,
19128,0.00017836439846606616,4.729879226882849e-05,0.2543650077932418,5.807826644744567e-06,,,,
19133,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
6849,0.0002675465976990992,0.0,0.25532480697723464,7.816796602030688e-06,,,,
19138,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19139,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19137,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19141,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19144,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19145,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19148,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19151,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19154,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19157,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19158,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19159,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19165,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19167,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19168,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19169,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19170,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19174,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19178,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19181,0.00017836439846606616,4.729879226882849e-05,0.2543650077932418,5.807826644744567e-06,,,,
3822,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19186,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19188,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19189,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19191,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19193,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19197,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19200,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19201,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19202,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19203,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19204,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19205,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19209,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19215,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19220,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19221,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19224,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
15129,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19230,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19235,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19238,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19242,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19244,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19246,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19247,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
19250,8.918219923303308e-05,0.0,0.25427426253526486,5.804838740238217e-06,,,,
9011,0.0018728261838936947,0.0006871907346213797,0.30712176158564086,0.00017016507041178115,,,,
