company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,number_lead_seed_investors,total_seed_funding_m,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,number_seed_investors_same_city_20,number_seed_lead_investors_same_city_20,number_seed_investors_same_city_30,number_seed_lead_investors_same_city_30,number_seed_investors_same_city_40,number_seed_lead_investors_same_city_40,number_seed_investors_same_city_50,number_seed_lead_investors_same_city_50,number_seed_investors_same_city_70,number_seed_lead_investors_same_city_70,number_seed_investors_same_city_100,number_seed_lead_investors_same_city_100
3891,2-Observe,https://www.crunchbase.com/organization/2-observe,Belgium,50.4127007,5.5998807,2010,2.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,4,1,2,0.0,0.204454,2014-06-25,2014-06-25,Series A,2014,42.0,True,,True,,16.0,3.5,False,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,True,,False,,2,,True,,True,True,,False,False,False,False,False,False,True,True,16,0,False,0,0,0.0,0.0,0.10038916106583992,0.06314839505493162,0.02590762904402298,0.10038916106584025,0.02590762904402298,0.06314839505493162,0.10038916106584025,0.0,0.0,0.0,0.08884318134185398,0.08884318134185398,0.08884318134185398,2.23,4.685828089005546,False,False,True,False,True,True,,,0,0,1,0,1,0,1,0,1,0,1,0
3929,dINK,https://www.crunchbase.com/organization/dink,Belgium,51.3129153,4.8878026,2010,1.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,1,2,2,0.0,0.5,2011-08-01,2015-12-02,Seed,2011,159.0,True,,False,,7.5,32.0,True,,False,,True,,False,,False,,False,,0,0,False,,False,True,,True,,False,,False,,False,,False,,2,,True,,True,True,,False,False,False,False,False,False,True,True,38,0,False,0,0,0.0,0.0,0.06396573522391176,0.06396573522391154,0.06396573522391154,0.06396573522391154,0.06396573522391154,0.06396573522391154,0.06396573522391154,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.763881877142913,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,2,0,2,0
3762,Ambassify,https://www.crunchbase.com/organization/ambassify,Belgium,50.5419678,5.5592635,2010,1.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,6,1,1,1.0,0.069524,2016-06-01,2016-06-01,Venture - Series Unknown,2016,9.0,True,True,False,False,6.0,2.0,False,False,False,False,True,True,False,False,True,True,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,27,0,False,0,0,0.0,0.0,0.09155146256615282,0.02759959724644889,0.02759959724644889,0.02759959724644889,0.0,0.0,0.0,0.02759959724644889,0.02759959724644889,0.02759959724644889,0.0,0.0,0.0,2.23,5.303304908059076,False,False,True,False,True,True,,,0,0,1,1,1,1,1,1,1,1,1,1
3955,REstore,https://www.crunchbase.com/organization/restore-eu,Belgium,51.2211097,4.3997081,2010,2.0,True,False,True,False,True,False,False,False,False,True,False,True,False,False,2,1,1,1.0,4.150547,2012-09-01,2012-09-01,Venture - Series Unknown,2012,74.0,True,True,False,False,18.0,15.0,True,True,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,65,0,False,1,0,0.0,0.0,0.04178341661806711,0.07307711809691768,0.07307711809691768,0.07307711809691768,0.0,0.0,0.0,0.07307711809691768,0.07307711809691768,0.07307711809691768,0.0,0.0,0.0,2.23,4.843399374720342,True,False,True,True,True,True,2017-11-03,7.0,0,0,0,0,0,0,0,0,0,0,1,1
3947,Agilys,https://www.crunchbase.com/organization/agilys,Belgium,50.6828722,4.3692706,2010,2.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2,1,1,0.0,0.732456,2012-03-01,2012-03-01,Seed,2012,61.0,True,,False,,14.0,23.0,False,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,55,0,False,0,0,0.0,0.0,0.01824287022387147,0.018242870223871693,0.018242870223871693,0.018242870223871693,0.018242870223871693,0.018242870223871693,0.018242870223871693,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.843399374720342,False,False,False,False,False,False,,,1,0,1,0,1,0,1,0,1,0,1,0
3952,Foruforever,https://www.crunchbase.com/organization/foruforever,Belgium,50.8465573,4.351697,2010,1.0,False,True,False,False,True,True,False,True,False,False,True,False,False,False,1,1,1,0.0,0.0,2011-04-01,2011-04-01,Seed,2011,15.0,False,,True,,2.0,2.0,False,,False,,True,,False,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,False,False,False,False,False,False,76,0,False,7,1,0.1428571428571428,0.1335313926245225,0.0,2.181314918803012,2.181314918803012,2.181314918803012,2.181314918803012,2.181314918803012,2.181314918803012,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.763881877142913,False,False,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0
3861,Zencar,https://www.crunchbase.com/organization/zencar,Belgium,50.8331141,4.3668279,2010,1.0,False,True,True,False,True,False,False,False,True,False,False,True,False,False,5,1,1,0.0,2.071115,2015-07-02,2015-07-02,Seed,2015,24.0,True,,False,,4.0,4.0,False,,False,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,67,0,False,7,0,0.0,0.0,0.0018339343299105652,0.001833934329910997,0.001833934329910997,0.001833934329910997,0.001833934329910997,0.001833934329910997,0.001833934329910997,0.0,0.0,0.0,0.0,0.0,0.0,2.23,4.61512051684126,True,False,False,True,True,True,2020-12-21,10.0,1,0,1,0,1,0,1,0,1,0,1,0
3606,ONTOFORCE,https://www.crunchbase.com/organization/ontoforce,Belgium,51.0538286,3.7250121,2011,2.0,True,False,False,False,True,False,False,True,False,True,False,False,False,False,2,2,2,0.0,3.804081,2013-01-20,2016-07-01,Series A,2013,81.0,True,,True,,17.0,17.5,True,,False,,False,,False,,False,,False,,0,0,False,,False,True,,True,,True,,False,,False,,False,,4,,True,,True,True,,False,False,False,False,False,False,True,True,52,1,True,3,2,0.6666666666666666,0.5108256237659906,0.04958265241978795,0.08164496029700151,0.049582652419787716,0.1137072681742153,0.049582652419787716,0.08164496029700151,0.1137072681742153,0.0,0.0,0.0,0.04653021356095431,0.0,0.06979532034143146,1.9,4.720282993088596,False,False,True,False,True,True,,,0,0,0,0,0,0,2,0,2,0,2,0
3849,Invibes Advertising,https://www.crunchbase.com/organization/invibes,Belgium,51.0538286,3.7250121,2011,2.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,3,2,2,0.0,0.0,2014-04-14,2017-08-01,Post-IPO Equity,2014,30.5,False,,True,,17.5,9.0,True,,False,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,False,False,False,False,True,False,True,True,52,1,True,3,1,0.3333333333333333,0.2876820724517809,0.04958265241978795,0.4158854133109668,0.2637325251122203,0.5680383015097132,0.2637325251122203,0.4158854133109668,0.5680383015097132,0.0,0.0,0.0,0.41010629119478453,0.41010629119478453,0.41010629119478453,1.9,4.685828089005546,True,False,False,True,True,True,2018-07-12,7.0,0,0,0,0,0,0,0,0,0,0,0,0
3860,Supersec,https://www.crunchbase.com/organization/supersec,Belgium,50.8465573,4.351697,2011,1.0,False,True,False,True,False,False,False,False,False,False,False,True,False,False,5,1,1,1.0,0.168785,2016-06-10,2016-06-10,Seed,2016,11.0,True,True,False,False,3.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,76,0,False,9,1,0.1111111111111111,0.1053605156578263,0.0,0.024794310156501468,0.024794310156501468,0.024794310156501468,0.0,0.0,0.0,0.024794310156501468,0.024794310156501468,0.024794310156501468,0.0,0.0,0.0,1.9,5.303304908059076,False,False,False,False,False,False,,,0,0,1,1,1,1,1,1,1,1,1,1
