company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,mixed_syndicate,one_seed_investor_binary,pre_seed_binary,single_lead_investor,number_lead_seed_investors,lead_investor_in_seed,total_seed_funding_m,low_seed_financing_binary,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
14458,Rahko,https://www.crunchbase.com/organization/rahko,United Kingdom,51.4893335,-0.1440551,2018,2.0,True,True,False,False,False,True,False,False,False,True,False,False,False,False,1,1,7,True,False,False,False,1.0,True,1.643853,False,2019-10-11,2019-10-11,Seed,2019,83.14285714285714,True,True,True,False,11.3,22.0,False,False,True,True,False,False,True,False,False,False,False,False,4,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,4,1.0,True,True,False,True,True,True,True,True,False,False,False,True,False,1939,5,True,2194,512,0.2333637192342753,0.2097451678955577,0.004639509600861782,3.604639544640595,0.0,8.771876385251634,0.0,4.205412802080694,8.771876385251634,0.0,0.0,0.0,4.953799100167509,0.0,8.771876385251634,57.0,62.0,0.7149815825285766,1,1,1,1,0,1,0,2.07,8.006700845440367,True,False,False,True,True,True,2021-12-13,3.0,45.0,65.0
14459,Kalium Health,https://www.crunchbase.com/organization/kaliumhealth,United Kingdom,52.2055314,0.1186637,2018,4.0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,2,2,5,True,False,True,False,1.0,True,2.649694,False,2020-03-13,2022-11-09,Seed,2020,43.625,True,True,True,False,24.9,4.5,True,False,False,False,False,False,True,False,False,False,False,False,5,2,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,6,2.0,True,True,False,True,True,True,True,True,False,False,False,True,False,54,1,True,97,27,0.2783505154639175,0.245570587101654,0.0,1.3251318280985687,0.0,5.2596990261089065,0.0,1.7668424374647582,5.2596990261089065,0.0,0.0,0.0,2.2692798982769102,0.0,5.267282013905375,29.0,23.0,0.5608491317839035,1,1,1,1,1,1,1,2.07,7.901377353792616,False,False,False,False,False,False,,,10.0,17.0
4839,Flow,https://www.crunchbase.com/organization/flow-your-money,The Netherlands,52.3730796,4.8924534,2018,3.0,True,True,False,False,False,False,False,False,True,True,False,False,False,False,1,3,14,True,False,True,False,2.0,True,5.337509,False,2019-10-17,2022-04-20,Seed,2019,17.066666666666666,True,False,True,True,12.6,0.8,True,True,True,True,False,False,True,False,False,False,False,False,7,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,10,0.0,True,False,False,True,True,False,False,False,False,False,False,True,True,337,1,True,259,53,0.2046332046332046,0.1861751261099445,0.0,0.214506956831059,0.0,1.7442830290182145,0.0,0.06230564262932353,0.35894534086299357,0.35894534086299357,1.051614184940604,1.7442830290182145,0.4062054790765933,0.0,2.014796974459717,6.0,28.0,0.4338806676063736,1,0,0,1,0,1,0,2.07,6.2166061010848646,False,False,False,False,False,False,,,6.0,14.0
14462,MicrofluidX,https://www.crunchbase.com/organization/microfluidx,United Kingdom,51.4893335,-0.1440551,2018,2.0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,2,2,10,True,False,False,False,2.0,True,5.759505,False,2020-04-21,2022-12-08,Seed,2020,43.75,True,True,True,False,14.0,5.3,True,True,True,False,False,False,True,False,False,False,False,False,4,0,True,False,False,True,True,True,False,True,False,True,False,True,False,True,False,8,2.0,True,True,False,True,True,True,True,False,False,False,False,True,False,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,1.4902194052280457,0.0,10.856912543700851,0.0,1.7722120558227719,10.856912543700851,0.08025615225441736,0.08025615225441736,0.08025615225441736,2.7507435182360767,0.0,11.07172069533968,19.0,3.0,0.3558840278318814,1,0,0,0,0,0,0,2.07,7.901377353792616,False,False,False,False,False,False,,,45.0,65.0
14464,ARX Alliance Ltd.,https://www.crunchbase.com/organization/arx-alliance-ltd,United Kingdom,51.4893335,-0.1440551,2018,1.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,2,2,4,True,False,True,False,2.0,True,1.04669,False,2020-01-15,2022-01-08,Seed,2020,32.0,False,False,True,True,14.5,3.6,True,True,True,True,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.0,True,False,False,False,False,True,True,True,False,False,False,True,False,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,4.727119299646512,0.22825779334307825,7.5406355996869605,0.22825779334307825,0.22825779334307825,0.22825779334307825,5.569791902778005,6.226739801747656,7.5406355996869605,3.9045549967550444,0.0,7.345166080916624,5.0,2.0,0.2099961751794825,1,0,0,0,0,0,0,2.07,7.901377353792616,False,False,False,False,False,False,,,45.0,65.0
14465,loyalBe,https://www.crunchbase.com/organization/loyalbe,United Kingdom,54.5975804,-5.9277097,2018,1.0,True,False,False,False,False,False,False,False,True,True,True,False,False,False,1,2,2,True,False,False,False,1.0,True,1.124568,False,2019-06-18,2021-04-14,Seed,2019,81.33333333333333,True,True,False,False,6.3,6.0,False,False,False,False,False,False,False,False,False,False,False,False,3,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,18,0,False,47,4,0.0851063829787234,0.0816780310142671,0.1404898807118673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,13.0,0.5176938995139553,1,1,1,1,1,0,1,2.07,8.006700845440367,False,False,False,False,False,False,,,13.400000000000006,28.40000000000001
14466,Seawise Capital,https://www.crunchbase.com/organization/seawise-capital,United Kingdom,51.4893335,-0.1440551,2018,3.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1,6,True,False,False,False,1.0,True,1.5,False,2019-04-25,2019-04-25,Seed,2019,263.0,False,False,True,True,6.2,137.7,False,False,True,True,True,True,True,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,False,True,True,True,False,True,False,True,False,1939,5,True,2194,512,0.2333637192342753,0.2097451678955577,0.004639509600861782,7.3394525081307105,0.9326577677712301,8.637203930703125,0.9326577677712301,7.0799022236162275,8.616713337577476,8.637203930703125,8.637203930703125,8.637203930703125,3.0508886683961833,0.0,9.131801755256015,45.0,37.0,0.6455040039146166,1,1,1,1,0,0,0,2.07,8.006700845440367,True,False,False,True,True,True,2022-01-25,4.0,45.0,65.0
14471,Taia Translations,https://www.crunchbase.com/organization/agencija-int-d-o-o,United Kingdom,51.4893335,-0.1440551,2018,2.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,0,2,2,True,False,True,False,1.0,True,1.417553,False,2018-06-20,2020-10-12,Pre-Seed,2018,59.0,False,False,True,True,4.0,1.5,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,False,False,True,False,True,False,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,1.0623725407800733,0.7896133382753959,1.3351317432847505,0.7896133382753959,0.7896133382753959,0.7896133382753959,1.3351317432847505,1.3351317432847505,1.3351317432847505,0.5882781180326472,0.5882781180326472,0.5882781180326472,1.0,0.0,0.0,0,0,0,0,0,0,0,2.07,7.696667081526462,False,False,False,False,False,False,,,45.0,65.0
5037,Inuka Coaching,https://www.crunchbase.com/organization/inuka,The Netherlands,52.3730796,4.8924534,2018,1.0,True,True,False,False,False,True,False,True,False,False,False,False,False,True,2,3,7,True,False,True,False,2.0,True,1.12,False,2020-10-02,2023-05-30,Seed,2020,36.714285714285715,True,False,True,True,26.7,5.7,False,False,True,False,True,True,False,False,True,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,3,0.0,True,False,False,True,True,True,True,True,False,True,False,True,False,337,1,True,259,53,0.2046332046332046,0.1861751261099445,0.0,1.8863287117582714,0.0,7.182478665961411,0.0,1.5845623485480178,7.182478665961411,0.17379892707117045,2.6407446197839057,5.107690312496641,3.530489674031981,0.03506221428913354,9.863437665989192,5.0,0.0,0.1089851172067322,0,0,0,0,0,0,0,2.07,6.55250788703459,False,False,False,False,False,False,,,6.0,14.0
4910,AMMP Technologies,https://www.crunchbase.com/organization/ammp-technologies,The Netherlands,52.3730796,4.8924534,2018,3.0,True,True,True,False,True,False,False,False,False,True,False,True,False,False,0,3,5,True,False,True,False,1.0,True,1.359182,False,2018-09-11,2020-09-07,Seed,2018,116.6,True,False,True,True,6.8,14.6,True,False,True,False,True,False,True,False,False,False,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,1,0.0,True,False,False,True,True,True,True,True,False,True,False,True,False,337,1,True,259,53,0.2046332046332046,0.1861751261099445,0.0,3.2026525015255354,0.0,9.396917390571115,0.0,3.8592047892227512,9.396917390571115,0.5764433507366697,0.5764433507366697,0.5764433507366697,5.9881375977798,0.17763477524829602,12.392472687874157,60.0,7.0,0.5302397755062136,1,1,1,0,0,1,1,2.07,5.993961427306569,False,False,False,False,False,False,,,6.0,14.0
14499,ai nutrition,https://www.crunchbase.com/organization/ai-nutrition,United Kingdom,51.4893335,-0.1440551,2018,2.0,True,True,False,False,True,True,False,False,False,True,False,False,False,False,1,1,2,False,False,False,False,0.0,False,0.625,False,2019-09-20,2019-09-20,Seed,2019,96.0,False,,True,,14.5,43.0,True,,True,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,False,,True,True,True,True,False,False,False,False,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,5.603963025440628,5.569791902778005,5.6381341481032505,5.569791902778005,5.603963025440628,5.6381341481032505,0.0,0.0,0.0,0.06842436961189535,0.06842436961189535,0.06842436961189535,19.0,12.0,0.4642545507118644,1,0,0,1,0,0,0,2.07,8.006700845440367,False,False,False,False,False,False,,,45.0,65.0
14522,Zeigo,https://www.crunchbase.com/organization/zeigo,United Kingdom,51.4893335,-0.1440551,2018,1.0,True,True,True,False,False,False,False,False,False,False,False,True,False,False,1,3,7,True,False,True,False,1.0,True,1.009993,False,2019-04-05,2020-12-12,Seed,2019,27.625,True,False,True,True,8.5,3.1,True,False,True,False,True,False,False,False,True,False,False,False,4,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,6,0.0,True,False,False,True,False,True,True,False,False,False,False,True,False,1939,5,True,2194,512,0.2333637192342753,0.2097451678955577,0.004639509600861782,2.3930837923154096,0.0,9.490380499657128,0.0,0.027318223201503924,0.08225276663828812,9.490380499657128,9.490380499657128,9.490380499657128,4.0905938806513085,0.0,9.510470996278682,38.0,19.0,0.5701129156281474,1,1,1,1,0,0,0,2.07,8.006700845440367,True,False,False,True,True,True,2022-01-13,4.0,45.0,65.0
14526,WatchKeeper International,https://www.crunchbase.com/organization/watchkeeper-international,United Kingdom,51.4893335,-0.1440551,2018,2.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,2,2,2,True,False,False,False,2.0,True,1.414607,False,2020-01-31,2021-05-17,Seed,2020,126.0,True,True,False,False,19.3,22.3,False,False,False,False,False,False,False,False,False,False,False,False,3,2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,2.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,2194,512,0.2333637192342753,0.2097451678955577,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,36.0,0.6742505461605549,1,1,1,1,0,0,0,2.07,7.901377353792616,True,False,False,True,True,True,2021-07-07,3.0,45.0,65.0
14527,BeRightBack,https://www.crunchbase.com/organization/berightback,United Kingdom,51.4893335,-0.1440551,2018,2.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0,2,5,True,False,True,False,2.0,True,0.858685,False,2018-07-01,2019-03-01,Seed,2018,202.8,True,True,True,True,6.0,17.2,False,False,True,True,True,True,True,True,True,True,False,False,4,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,5,2.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,0.05085487643675483,0.0,0.25427438218377413,0.0,0.0,0.0,0.0,0.12713719109188706,0.25427438218377413,0.10170975287350965,0.0,0.25427438218377413,180.0,122.0,0.889394670450278,1,1,1,1,0,1,1,2.07,7.696667081526462,False,False,False,False,False,False,,,45.0,65.0
14529,WE ARE PARADOXX,https://www.crunchbase.com/organization/we-are-paradoxx,United Kingdom,54.5975804,-5.9277097,2018,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,5,3,True,False,False,False,1.0,True,2.875733,False,2018-02-12,2019-11-07,Seed,2018,68.66666666666667,True,True,False,False,10.8,6.7,False,False,False,False,False,False,False,False,True,False,False,False,6,3,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,6,3.0,True,True,True,False,False,False,False,False,False,False,False,True,True,18,0,False,47,4,0.0851063829787234,0.0816780310142671,0.1404898807118673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.0,0.5268217890688405,1,1,1,1,1,1,1,2.07,7.696667081526462,False,False,False,False,False,False,,,13.400000000000006,28.40000000000001
14530,Spintex,https://www.crunchbase.com/organization/spintex,United Kingdom,51.7520131,-1.2578499,2018,3.0,True,True,True,False,True,False,False,True,False,False,False,True,False,False,2,2,4,False,False,False,False,0.0,False,0.211595,True,2020-04-04,2020-06-12,Seed,2020,276.6666666666667,False,,True,,10.8,27.5,True,,True,,True,,True,,True,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,False,True,,True,True,True,False,False,False,True,False,65,1,True,73,28,0.3835616438356164,0.3246610756928683,0.0,3.678126954690557,0.18803588486669928,8.54253744330378,0.18803588486669928,3.678126954690557,8.54253744330378,0.0,0.0,0.0,5.513842445691997,0.5072020961052702,8.772086474740108,3.0,1.0,0.1324928350569394,0,0,0,0,0,0,0,2.07,7.901377353792616,False,False,False,False,False,False,,,6.6000000000000085,28.40000000000003
4992,Overstory,https://www.crunchbase.com/organization/overstoryai,The Netherlands,52.3730796,4.8924534,2018,2.0,True,True,False,False,True,False,False,False,True,True,False,False,False,False,0,5,22,True,False,True,False,6.0,True,11.066997,False,2018-10-01,2022-11-10,Series A,2018,33.06896551724138,True,True,True,True,5.4,38.5,True,True,True,True,True,True,False,False,True,False,True,False,2,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,False,True,True,True,True,True,False,False,False,True,False,337,1,True,259,53,0.2046332046332046,0.1861751261099445,0.0,6.662681900733605,0.0,18.677077095765075,0.0,7.150086791146846,18.677077095765075,0.0,4.631828190678436,8.772086474740108,5.665030109621437,0.0,19.458624757804518,7.0,11.0,0.3659967280866293,1,0,0,0,0,1,0,2.07,5.993961427306569,False,False,True,False,True,True,,,6.0,14.0
14531,Porotech,https://www.crunchbase.com/organization/Porotech,United Kingdom,52.2055314,0.1186637,2018,3.0,True,True,False,False,True,True,False,False,False,True,False,False,False,False,1,3,7,True,False,False,False,3.0,True,6.111336,False,2019-11-13,2021-06-07,Series A,2019,108.41666666666669,True,True,True,True,14.8,17.2,True,True,True,True,False,False,True,False,False,False,False,False,5,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,11,2.0,True,True,False,True,True,False,False,False,False,True,False,True,True,54,1,True,97,27,0.2783505154639175,0.245570587101654,0.0,0.14418638601008857,0.0,1.2402971966966505,0.0,0.04536476253929745,0.0816565725707354,0.0,0.44065125642246195,1.2402971966966505,0.24384412424439283,0.0,1.2404215065874356,42.0,27.0,0.610735578517692,1,1,1,1,1,1,1,2.07,8.006700845440367,False,False,True,False,True,True,,,10.0,17.0
14533,Seyo,https://www.crunchbase.com/organization/seyo-01e9,United Kingdom,51.4893335,-0.1440551,2018,3.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,1,2,7,True,False,True,False,1.0,True,2.102538,False,2019-08-23,2021-04-07,Seed,2019,120.83333333333331,True,False,True,True,9.8,59.6,True,True,True,False,True,False,False,False,True,False,True,False,3,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,3,0.0,True,False,False,True,True,True,True,True,False,False,False,True,False,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,4.961027664332781,0.0,16.906109607650173,0.0,5.618467996257037,16.906109607650173,0.35894534086299357,0.35894534086299357,0.35894534086299357,7.487267277942252,0.0,16.982843142395847,203.0,132.0,0.9084483704815338,1,1,1,1,0,1,1,2.07,8.006700845440367,False,False,False,False,False,False,,,45.0,65.0
14535,Oodee,https://www.crunchbase.com/organization/oodee,United Kingdom,51.4893335,-0.1440551,2018,2.0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,2,3,2,True,False,True,False,1.0,True,1.359474,False,2020-12-23,2022-02-03,Seed,2020,21.666666666666668,True,False,True,True,7.0,2.7,False,False,False,False,False,False,True,False,True,True,False,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,1,0.0,True,False,False,True,False,True,True,True,False,False,False,True,False,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,4.682934248139049,0.0,7.024401372208574,0.0,0.0,0.0,7.024401372208574,7.024401372208574,7.024401372208574,4.682934248139049,0.0,7.024401372208574,19.0,5.0,0.3931642038898922,1,0,0,0,0,0,0,2.07,7.901377353792616,False,False,False,False,False,False,,,45.0,65.0
14537,Maaind,https://www.crunchbase.com/organization/maaind,United Kingdom,51.4893335,-0.1440551,2018,3.0,True,True,False,False,True,False,False,True,False,True,False,False,False,False,1,3,3,False,False,True,False,3.0,True,0.100336,True,2019-06-17,2022-02-22,Seed,2019,161.0,True,True,True,True,7.0,21.3,True,True,True,True,True,True,False,False,False,False,False,False,1,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,False,True,True,True,True,True,False,False,False,True,False,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,3.008780146304916,0.0,8.63688646175922,0.0,0.0,0.0,0.0,3.008780146304916,8.63688646175922,5.975558230760627,0.38945397715552904,8.900334253367134,73.0,38.0,0.695055532906066,1,1,1,1,0,0,1,2.07,8.006700845440367,False,False,False,False,False,False,,,45.0,65.0
14542,Astroscreen,https://www.crunchbase.com/organization/astroscreen,United Kingdom,51.4893335,-0.1440551,2018,1.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,1,1,7,True,False,False,False,3.0,True,1.0,False,2019-04-18,2019-04-18,Seed,2019,90.42857142857144,True,True,True,True,9.7,16.4,True,True,True,True,True,False,False,False,False,False,False,False,6,2,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,6,2.0,True,True,False,True,True,False,False,False,False,True,False,True,True,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,0.17720307236963367,0.0,1.2404215065874356,0.0,0.0,0.0,0.0,0.41347383552914524,1.2404215065874356,0.35440614473926735,0.0,1.2404215065874356,116.0,49.0,0.7633456761499227,1,1,1,1,0,1,1,2.07,8.006700845440367,False,False,False,False,False,False,,,45.0,65.0
14543,Insurami,https://www.crunchbase.com/organization/insurami,United Kingdom,51.4893335,-0.1440551,2018,2.0,True,True,False,False,True,False,False,False,True,True,False,False,True,False,0,1,4,True,False,False,False,1.0,True,2.533791,False,2018-12-20,2018-12-20,Seed,2018,355.0,True,False,True,True,5.0,51.8,True,False,True,False,True,False,False,False,True,False,True,False,1,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,1,0.0,True,False,False,True,True,True,True,True,False,True,False,True,False,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,4.34831454875094,0.0,8.771876385251634,0.0,5.48686680907751,8.771876385251634,0.9326577677712301,0.9326577677712301,0.9326577677712301,6.06241324928184,0.9326577677712301,9.323865377105493,82.0,73.0,0.7653321487157351,1,1,1,1,0,1,1,2.07,7.696667081526462,False,False,False,False,False,False,,,45.0,65.0
14544,Noah,https://www.crunchbase.com/organization/noah-4e7c,United Kingdom,51.4893335,-0.1440551,2018,2.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0,2,2,True,False,True,False,1.0,True,1.4,False,2018-11-20,2021-03-15,Seed,2018,52.0,True,True,False,False,8.3,2.0,False,False,True,True,True,False,True,False,False,False,False,False,3,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,22.0,0.5722281581775295,1,1,1,1,0,0,0,2.07,7.696667081526462,False,False,False,False,False,False,,,45.0,65.0
14547,Chosen AI,https://www.crunchbase.com/organization/chosen-ai,United Kingdom,51.4893335,-0.1440551,2018,1.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,0,2,3,True,False,True,False,2.0,True,0.87069,False,2018-01-30,2018-09-18,Seed,2018,140.66666666666666,True,True,True,False,4.0,18.3,True,False,True,True,True,True,False,False,True,True,False,False,2,2,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2,2.0,True,True,False,True,True,True,True,True,False,False,False,True,False,1939,5,True,2194,512,0.2333637192342753,0.2097451678955577,0.004639509600861782,1.7547157275331882,0.0,5.264147182599564,5.264147182599564,5.264147182599564,5.264147182599564,0.0,0.0,0.0,3.5094314550663763,0.0,5.264147182599564,68.0,90.0,0.7660196110626409,1,1,1,1,0,1,1,2.07,7.696667081526462,True,False,False,True,True,True,2020-01-01,2.0,45.0,65.0
14548,BEDFOLK,https://www.crunchbase.com/organization/bedfolk,United Kingdom,51.8995685,-2.0711559,2018,2.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,1,3,2,False,False,False,False,0.0,False,0.267302,True,2019-04-03,2021-08-13,Seed,2019,36.5,False,,True,,9.2,1.5,False,,False,,False,,False,,True,,True,,0,0,False,,False,False,,False,,False,,False,,False,,False,,3,,True,,False,True,,True,True,False,False,False,False,True,False,28,0,False,2,2,1.0,0.6931471805599453,0.05825211103856543,1.937051355403889,0.14043439526505982,7.326902235820377,0.14043439526505982,1.937051355403889,7.326902235820377,0.0,0.0,0.0,3.596981207147512,0.0,7.193962414295025,0.0,0.0,0.0,0,0,0,0,1,1,0,2.07,8.006700845440367,False,False,False,False,False,False,,,0.0,0.2000000000000001
14550,Guardian Angel,https://www.crunchbase.com/organization/guardian-angel-b4f2,United Kingdom,51.4893335,-0.1440551,2018,1.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,1,2,6,True,False,True,False,1.0,True,2.081252,False,2019-04-09,2021-07-07,Seed,2019,43.42857142857143,True,True,True,False,10.0,6.1,False,False,True,False,True,True,True,False,True,False,False,False,5,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,6,1.0,True,True,False,True,True,True,True,True,False,False,False,True,False,1939,5,True,2194,512,0.2333637192342753,0.2097451678955577,0.004639509600861782,0.7907220302264347,0.0,5.247484912729023,0.0,0.9225090352641738,5.247484912729023,0.0,0.0,0.0,1.5559394788086454,0.0,5.247484912729023,99.0,40.0,0.7295240890209962,1,1,1,1,0,0,1,2.07,8.006700845440367,True,False,False,True,True,True,2022-12-12,4.0,45.0,65.0
14551,Optimiz,https://www.crunchbase.com/organization/optimiz-claims,United Kingdom,51.4893335,-0.1440551,2018,1.0,True,True,False,False,True,False,True,False,True,True,False,False,False,False,1,3,4,True,False,True,False,2.0,True,0.48121,True,2019-03-03,2022-01-01,Pre-Seed,2019,213.0,False,False,True,True,9.0,205.0,True,False,True,True,True,True,False,False,True,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,False,True,True,True,False,True,False,True,False,1939,5,True,2194,513,0.2338195077484047,0.2101146487791256,0.004639509600861782,5.610641732229448,0.7228946676534945,8.616713337577476,0.7228946676534945,4.669804002615485,8.616713337577476,5.569791902778005,6.551479461843412,7.533167020908819,5.1983683773163385,1.5022976628921332,8.88023009524111,178.0,47.0,0.80177442229061,1,1,1,1,0,1,1,2.07,8.006700845440367,False,False,False,False,False,False,,,45.0,65.0
14553,Codices Interactive,https://www.crunchbase.com/organization/codices-interactive,United Kingdom,50.1685457,-5.1034063,2018,2.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2,3,3,True,False,False,False,2.0,True,1.012865,False,2020-07-20,2022-03-03,Seed,2020,82.2,True,True,True,True,7.0,2.4,False,False,True,True,True,True,True,False,False,False,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,5,2.0,True,True,True,True,False,False,False,False,False,False,False,True,True,3,0,False,2,0,0.0,0.0,0.3217131590660357,0.33162031749593296,0.011159284405094899,0.42300868976229533,0.3779162337876839,0.40797787110409156,0.42300868976229533,0.011159284405094899,0.2170839870836951,0.42300868976229533,0.2003836272940092,0.0,0.4132156891002648,4.0,2.0,0.1919094156907527,1,0,0,0,1,0,1,2.07,7.901377353792616,False,False,False,False,False,False,,,3.0,4.0
