company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,mixed_syndicate,one_seed_investor_binary,pre_seed_binary,single_lead_investor,number_lead_seed_investors,lead_investor_in_seed,total_seed_funding_m,low_seed_financing_binary,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
15020,PF Nexus,https://www.crunchbase.com/organization/pf-nexus,United Kingdom,51.4893335,-0.1440551,2019,2.0,True,True,True,True,False,False,False,False,True,False,False,True,False,True,1,2,3,True,False,True,False,1.0,True,0.698151,False,2020-10-15,2022-11-03,Seed,2020,38.0,True,True,False,False,13.5,6.0,False,False,False,False,False,False,True,True,True,False,False,False,3,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,2413,541,0.2242022378781599,0.2022893974662933,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,0.3956836845416359,1,0,1,0,0,0,0,1.81,7.901377353792616,False,False,False,False,False,False,,,45.0,65.0
15419,CorNatural,https://www.crunchbase.com/organization/cornatural,United Kingdom,51.4893335,-0.1440551,2019,2.0,True,True,False,True,True,False,False,True,False,False,False,True,False,False,0,1,2,False,False,False,False,0.0,False,0.0,True,2019-08-13,2019-08-13,Seed,2019,72.0,True,,True,,14.5,41.5,True,,True,,True,,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,1,,True,,False,True,,True,True,True,False,False,False,True,False,1939,5,True,2413,541,0.2242022378781599,0.2022893974662933,0.004639509600861782,2.8190670740516253,0.0,5.6381341481032505,0.0,2.8190670740516253,5.6381341481032505,0.0,0.0,0.0,5.6381341481032505,5.6381341481032505,5.6381341481032505,19.0,12.0,0.4642545507118644,1,0,0,1,0,0,0,1.81,8.006700845440367,False,False,False,False,False,False,,,45.0,65.0
6589,Clever Solar Devices,https://www.crunchbase.com/organization/clever-solar-devices,Spain,27.9064458,-15.6687052,2019,1.0,True,False,True,True,False,False,False,False,False,False,False,True,False,False,1,2,4,False,False,True,False,0.0,False,0.74265,False,2020-11-18,2023-01-01,Seed,2020,51.0,True,,True,,28.7,5.2,False,,True,,False,,False,,True,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,3,,True,,False,True,,False,False,False,False,False,False,True,True,4,0,False,1,0,0.0,0.0,1.3447586302911796,1.1870363959827144,0.0,2.9255757862051497,0.0,1.1870363959827144,2.9255757862051497,0.0,0.0,0.0,1.7740523504616066,0.0,2.9255757862051497,0.0,0.0,0.0,0,0,0,0,1,1,1,1.81,6.68586094706836,False,False,False,False,False,False,,,0.0,0.0
15356,Phycobloom,https://www.crunchbase.com/organization/phycobloom,United Kingdom,51.4893335,-0.1440551,2019,2.0,True,True,True,True,True,False,False,True,False,False,False,True,False,False,1,2,2,True,False,True,False,1.0,True,0.0,True,2020-12-02,2021-01-14,Seed,2020,27.0,True,True,False,False,1.5,0.0,True,True,False,False,True,False,False,False,False,False,True,False,2,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,True,True,True,False,False,False,False,False,False,True,True,1939,5,True,2413,541,0.2242022378781599,0.2022893974662933,0.004639509600861782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.1697730111149502,1,0,0,0,0,0,0,1.81,7.901377353792616,False,False,False,False,False,False,,,45.0,65.0
9150,Kitekraft,https://www.crunchbase.com/organization/kitekraft,Germany,48.1371079,11.5753822,2019,4.0,True,True,True,True,False,False,False,False,False,False,False,True,False,False,0,2,2,True,False,True,False,1.0,True,1.566454,False,2019-01-01,2020-08-24,Venture - Series Unknown,2019,5.0,False,False,True,True,10.0,427.0,False,False,True,True,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,False,True,True,True,False,True,False,True,False,304,2,True,222,80,0.3603603603603603,0.3077496355025901,0.0,6.3859134396269255,0.2421466990858727,9.457796809897452,0.2421466990858727,4.849971754491663,9.457796809897452,9.457796809897452,9.457796809897452,9.457796809897452,6.261319740473701,0.0,9.391979610710552,1.0,11.0,0.2284728218022294,1,0,0,0,0,1,0,1.81,7.650168700845001,False,False,True,False,True,True,,,5.0,14.0
9130,Timber Base,https://www.crunchbase.com/organization/timber-base,Germany,52.510885,13.3989367,2019,3.0,True,True,False,True,False,False,False,False,True,False,False,False,False,True,0,2,5,False,False,True,False,0.0,False,2.269021,False,2019-02-12,2021-10-31,Pre-Seed,2019,9.285714285714286,True,,True,,2.0,0.6,False,,False,,False,,False,,False,,False,,1,0,True,,False,True,,True,,True,,True,,True,,True,,2,,True,,False,True,,True,True,True,False,True,False,True,False,539,3,True,748,272,0.3636363636363636,0.3101549283038395,0.0,2.949137151248645,0.0,9.067955801604079,0.0,2.949137151248645,9.067955801604079,0.0,0.0,0.0,4.580389479574778,0.0,9.399131199113311,4.0,20.0,0.3708246207211688,1,0,0,1,0,1,0,1.81,7.650168700845001,False,False,False,False,False,False,,,18.800000000000068,29.0
11319,Fibersail,https://www.crunchbase.com/organization/fibersail,Portugal,41.1494512,-8.6107884,2019,3.0,True,False,True,True,False,False,False,False,False,True,False,True,False,False,0,3,6,True,False,False,False,2.0,True,6.115833,False,2016-04-01,2022-04-06,Venture - Series Unknown,2016,94.33333333333331,False,False,True,True,14.4,5.9,True,True,True,True,True,True,False,False,True,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0.0,True,False,False,True,True,False,False,False,False,False,False,True,True,9,0,False,14,4,0.2857142857142857,0.251314428280906,0.2751799827428438,1.2662782902259253,0.27517998274284416,1.6118367600019867,0.27517998274284416,1.1592816954006848,1.6118367600019867,1.5698199269124604,1.587268074701647,1.6047162224908333,0.8237669461752888,0.0,1.8644845810056878,2.0,2.0,0.1412342220372826,0,0,0,0,1,0,0,1.81,3.0155349008501706,False,False,True,False,True,True,,,6.0,15.0
13008,Inion software,https://www.crunchbase.com/organization/inion-5456,Lithuania,54.6870458,25.2829111,2019,3.0,True,False,True,True,False,False,False,False,False,True,False,True,False,False,0,2,3,True,False,True,False,1.0,True,0.64784,False,2019-08-14,2020-08-14,Seed,2019,30.5,True,True,False,False,2.2,1.2,True,True,False,False,True,False,False,False,False,False,False,False,4,2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,4,2.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,82,10,0.1219512195121951,0.1150693297847871,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.3768801551063721,1,0,0,0,0,0,0,1.81,3.616308761279101,False,False,False,False,False,False,,,8.0,21.0
12216,SmartHelio,https://www.crunchbase.com/organization/smarthelio,Switzerland,46.5218269,6.6327025,2019,2.0,True,True,True,True,False,False,False,False,False,True,False,True,False,False,1,3,6,True,False,True,False,1.0,True,5.58,False,2020-09-09,2022-12-14,Seed,2020,305.6,True,True,True,False,13.3,208.9,False,False,True,False,True,False,False,False,False,False,False,False,1,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,False,True,True,True,True,True,False,True,False,True,False,46,1,True,51,9,0.1764705882352941,0.1625189294977749,0.0,6.229611011868741,0.0,9.377759643238843,0.17311775649125224,7.267879513846864,9.377759643238843,0.0,0.0,0.0,4.945253752652408,0.0,9.391979610710552,0.0,0.0,0.0,0,0,0,0,0,0,0,1.81,6.2166061010848646,False,False,False,False,False,False,,,7.0,14.0
4737,SolarDuck,https://www.crunchbase.com/organization/solarduck,The Netherlands,51.8474946,5.8637771,2019,5.0,True,False,True,True,True,False,False,False,False,False,False,True,False,False,1,2,2,False,False,True,False,2.0,True,4.500943,False,2020-06-01,2022-04-21,Venture - Series Unknown,2020,52.0,False,False,True,True,2.0,2.0,True,True,False,False,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,True,True,False,False,False,False,False,False,True,True,22,1,True,15,2,0.1333333333333333,0.125163142954006,0.08840311608630631,0.8726444238604525,0.7920262524115845,0.9532625953093202,0.0,0.0,0.0,0.7920262524115845,0.8726444238604525,0.9532625953093202,0.3058328175538439,0.3058328175538439,0.3058328175538439,0.0,0.0,0.0,0,0,0,0,0,1,0,1.81,6.55250788703459,False,False,True,False,True,True,,,0.0,6.0
20240,Finapp,https://www.crunchbase.com/organization/finapp,Italy,45.391408,11.8058487,2019,1.0,True,False,True,True,False,False,True,False,False,False,False,True,False,False,1,1,1,False,True,True,True,1.0,True,0.2,True,2020-01-01,2020-01-01,Pre-Seed,2020,9.0,False,False,True,True,1.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,True,12,0,False,6,1,0.1666666666666666,0.1541506798272582,0.20431393613843182,0.6325362174850891,0.6325362174850891,0.6325362174850891,0.0,0.0,0.0,0.6325362174850891,0.6325362174850891,0.6325362174850891,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1.81,5.993961427306569,False,False,False,False,False,False,,,0.0,0.0
9254,Sunvigo,https://www.crunchbase.com/organization/sunvigo,Germany,50.938361,6.959974,2020,3.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False,0,4,5,True,False,False,False,3.0,True,8.226426,False,2020-10-12,2021-08-11,Series B,2020,230.0,True,True,True,True,8.8,41.8,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,8,2.0,True,True,False,True,True,False,False,False,False,True,True,True,True,135,0,False,66,18,0.2727272727272727,0.241162056816888,0.1832177169298696,0.25062403482131845,0.024700970716888863,0.47652351111218005,0.024700970716888863,0.2666095922247018,0.47652351111218005,0.024700970716888863,0.2186529200145517,0.41260486931221446,0.31140823855154764,0.0,0.668271913917405,10.0,0.0,0.1691153217171828,1,0,0,0,1,1,1,-5.65,7.550135342488429,False,False,True,False,True,True,,,0.0,3.0
5379,EqpmntRentals.com,https://www.crunchbase.com/organization/eqpmntrentals-com,The Netherlands,52.1131403,4.6408412,2020,4.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,0,1,4,True,False,True,False,1.0,True,0.0,True,2020-04-16,2020-04-16,Pre-Seed,2020,1.75,True,True,True,False,9.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,3,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,403,1,True,4,0,0.0,0.0,0.03359932330131633,0.013049553886416342,0.0,0.023765645797294906,0.015383015861954116,0.019574330829624512,0.023765645797294906,0.0,0.0,0.0,0.022988072176730066,0.015383015861954116,0.029815554870941178,3.0,1.0,0.1324928350569394,0,0,0,0,1,1,0,-5.65,6.55250788703459,False,False,False,False,False,False,,,1.0,6.0
1481,Ocean Oasis,https://www.crunchbase.com/organization/ocean-oasis,Norway,59.9723975,10.7757292,2020,2.0,True,True,True,True,True,False,False,False,False,False,False,True,False,False,0,2,2,False,False,True,False,0.0,False,0.11,True,2020-05-05,2023-02-17,Seed,2020,50.0,False,,True,,1.5,6.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,True,True,False,False,False,False,True,False,117,1,True,96,24,0.25,0.2231435513142097,0.0068796624669323235,5.608091193887587,1.1618429287471144,10.05433945902806,1.1618429287471144,5.608091193887587,10.05433945902806,0.0,0.0,0.0,10.856912543700851,10.856912543700851,10.856912543700851,11.0,9.0,0.3894564774934544,1,0,0,0,1,1,1,-5.65,4.61512051684126,False,False,False,False,False,False,,,6.0,7.600000000000008
1453,Spoor,https://www.crunchbase.com/organization/spoor,Norway,59.9723975,10.7757292,2020,3.0,True,True,True,True,True,False,False,False,False,True,False,True,False,False,0,2,10,False,False,False,False,0.0,False,4.129086,False,2020-12-31,2024-05-16,Seed,2020,5.0,True,,True,,4.0,1.4,True,,True,,False,,False,,False,,True,,3,0,True,,False,True,,True,,True,,True,,True,,True,,4,,True,,False,True,,True,True,True,False,False,False,True,False,117,1,True,96,24,0.25,0.2231435513142097,0.0068796624669323235,2.7123622975833572,0.0,10.05433945902806,0.0,2.7123622975833572,10.05433945902806,0.0,0.0,0.0,5.345864799143181,0.0,15.339585122317537,11.0,8.0,0.3797691862944328,1,0,0,0,0,1,1,-5.65,4.61512051684126,False,False,False,False,False,False,,,6.0,7.600000000000008
