company_id,organization_name,organization_name_url,headquarters_country,latitude,longitude,founded_year,number_of_founders,b2b_binary,hub_binary,energy,materials,industrials,consumer_discretionary,consumer_staples,health_care,financials,information_technology,communication_services,utilities,real_estate,other,age,number_seed_rounds,number_seed_investors,mixed_syndicate,one_seed_investor_binary,pre_seed_binary,single_lead_investor,number_lead_seed_investors,lead_investor_in_seed,total_seed_funding_m,low_seed_financing_binary,earliest_seed_round_date,latest_seed_round_date,last_equity_funding_type,year_first_round,average_seed_investors_portfolio_organizations,regional_seed_investor_binary,regional_lead_seed_investor_binary,overregional_seed_investor_binary,overregional_lead_seed_investor_binary,avg_age_of_seed_investors,avg_exits_of_seed_investors,specific_vc_in_seed_binary,specific_lead_vc_in_seed_binary,target_vc_in_seed_binary,target_lead_vc_in_seed_binary,accelerator_funding_binary,accelerator_lead_funding_binary,angel_group_funding_binary,angel_group_lead_funding_binary,micro_vc_funding_binary,micro_vc_lead_funding_binary,corporate_vc_funding_binary,corporate_vc_lead_funding_binary,number_seed_investors_same_city,number_seed_lead_investors_same_city,seed_investor_same_city,seed_lead_investor_same_city,seed_investors_all_same_city,seed_investor_same_city_100,seed_lead_investor_same_city_100,seed_investor_same_city_70,seed_lead_investor_same_city_70,seed_investor_same_city_50,seed_lead_investor_same_city_50,seed_investor_same_city_40,seed_lead_investor_same_city_40,seed_investor_same_city_30,seed_lead_investor_same_city_30,seed_investor_same_city_20,seed_lead_investor_same_city_20,number_homecountry_investors,number_homecountry_lead_investors,homecountry_investor_in_seed_binary,homecountry_lead_investor,all_homecountry_investors_in_seed_binary,hub_vc_in_seed_binary,hub_lead_vc_in_seed_binary,global_investor,all_global_investor,us_investor,all_us_investor,dach_investor,all_dach_investor,european_investor,all_european_investor,vcs_within_50km,top_university_count,top_university_ecosystem_binary,founded_startups_in_environment,successful_startups_in_environment,share_successful_startups_in_environment,log_share_successful_startups_in_environment,distance_to_hub,avg_seed_investor_distance,minimum_seed_vc_distance,max_seed_investor_distance,minimum_seed_vc_distance_non_lead,avg_seed_vc_distance_non_lead,maximum_seed_vc_distance_non_lead,minimum_lead_seed_vc_distance,avg_lead_seed_vc_distance,maximum_lead_seed_vc_distance,avg_seed_investor_pairwise_distance,min_seed_investor_pairwise_distance,max_seed_investor_pairwise_distance,local_portfolio,local_coinv,local_network_score,high_local_net_median,high_local_net_top20,high_portfolio_top20,high_coinv_top20,in_peer_top10_20km,in_coinv_peer_top20_30km,in_portfolio_peer_top20_30km,gdp_growth_founding_year,investment_volume_first_seed_year,exit_binary,funding_success,post_seed_funding,exit_funding_success,exit_round_success,success,exit_date,years_to_exit,peer_coinv_top20_threshold,peer_portfolio_top20_threshold
6245,Idyllum Labs,https://www.crunchbase.com/organization/idyllum-labs,Estonia,58.3801207,26.72245,2020,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,1,False,True,True,False,0.0,False,0.0,True,2020-03-16,2020-03-16,Pre-Seed,2020,448.0,False,,True,,8.0,13.0,False,,True,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,1,,True,,True,True,,False,False,False,False,False,False,True,True,5,0,False,19,2,0.1052631578947368,0.1000834585569824,0.1634029903936329,0.16340299039363307,0.16340299039363307,0.16340299039363307,0.16340299039363307,0.16340299039363307,0.16340299039363307,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0908983577180024,0,0,0,0,1,1,1,-5.65,3.845883202923601,False,False,False,False,False,False,,,0.0,3.0
6131,Taut,https://www.crunchbase.com/organization/homestudy,Estonia,59.4372155,24.7453688,2020,3.0,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,1,1,False,True,True,False,0.0,False,0.025,True,2020-12-04,2020-12-04,Pre-Seed,2020,448.0,True,,False,,8.0,13.0,False,,True,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,102,0,False,148,16,0.1081081081081081,0.1026541540600833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,19.0,0.6144874188212567,1,1,1,1,0,1,1,-5.65,3.845883202923601,False,False,False,False,False,False,,,19.0,50.0
6143,Cappture,https://www.crunchbase.com/organization/cappture-5832,Estonia,59.4372155,24.7453688,2020,1.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,0,1,1,False,True,True,False,0.0,False,0.055,True,2020-11-01,2020-11-01,Pre-Seed,2020,448.0,True,,False,,8.0,13.0,False,,True,,True,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,True,,False,False,False,False,False,False,True,True,102,0,False,148,16,0.1081081081081081,0.1026541540600833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,19.0,0.6144874188212567,1,1,1,1,0,1,1,-5.65,3.845883202923601,False,False,False,False,False,False,,,19.0,50.0
13064,Robert Kalinkin,https://www.crunchbase.com/organization/robert-kalinkin-2,Lithuania,54.6870458,25.2829111,2008,2.0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,7,1,1,False,True,False,True,1.0,True,0.226046,True,2015-09-01,2015-09-01,Seed,2015,72.0,True,True,False,False,4.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,0,0,0.0,0.0,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.2378772748593827,1,0,0,0,0,0,1,0.64,3.039749158970765,False,False,False,False,False,False,,,8.0,21.0
13084,ImpressPages,https://www.crunchbase.com/organization/impresspages,Lithuania,54.6870458,25.2829111,2009,3.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,4,1,1,False,True,False,True,1.0,True,0.256114,True,2013-07-09,2013-07-09,Seed,2013,72.0,True,True,False,False,2.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,3,0,0.0,0.0,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.1492082812712644,0,0,0,0,0,0,0,-4.35,2.8903717578961645,False,False,False,False,False,False,,,8.0,21.0
13088,Mobassurance,https://www.crunchbase.com/organization/mobassurance,Lithuania,54.6870458,25.2829111,2009,2.0,True,False,False,False,False,True,False,False,True,True,False,False,False,True,4,1,1,False,True,False,True,1.0,True,0.264396,True,2013-08-01,2013-08-01,Seed,2013,72.0,True,True,False,False,2.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,3,0,0.0,0.0,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.1492082812712644,0,0,0,0,0,0,0,-4.35,2.8903717578961645,False,False,False,False,False,False,,,8.0,21.0
13002,Rubedo Sistemos,https://www.crunchbase.com/organization/rubedo-sistemos,Lithuania,54.8982139,23.9044817,2009,4.0,True,False,False,False,True,True,False,False,False,True,False,False,False,False,7,2,2,False,False,False,False,0.0,False,1.004117,False,2016-11-18,2021-08-01,Seed,2016,52.5,True,,False,,4.5,2.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,True,,False,,False,,False,,False,,False,,2,,True,,True,False,,False,False,False,False,False,False,True,True,3,0,False,0,0,0.0,0.0,0.3528033105724979,0.09143308999659236,0.09143308999659236,0.09143308999659236,0.09143308999659236,0.09143308999659236,0.09143308999659236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,1,-4.35,2.8903717578961645,False,False,False,False,False,False,,,0.0,0.0
13062,Pinfishing.com,https://www.crunchbase.com/organization/pinfishing-com,Lithuania,54.6870458,25.2829111,2011,1.0,False,False,False,False,True,True,False,False,False,True,True,False,False,False,4,1,1,False,True,False,True,1.0,True,0.212571,True,2015-12-01,2015-12-01,Seed,2015,72.0,True,True,False,False,4.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,8,0,0.0,0.0,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.2378772748593827,1,0,0,0,0,0,1,1.9,3.039749158970765,False,False,False,False,False,False,,,8.0,21.0
13065,Adduplex,https://www.crunchbase.com/organization/adduplex,Lithuania,54.6870458,25.2829111,2011,1.0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,2,2,1,False,True,False,True,1.0,True,0.723833,False,2013-06-06,2015-10-01,Seed,2013,72.0,True,True,False,False,3.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,2,2,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,2.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,8,0,0.0,0.0,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.2378772748593827,1,0,0,0,0,0,1,1.9,2.8903717578961645,False,False,False,False,False,False,,,8.0,21.0
13077,Aciety,https://www.crunchbase.com/organization/aciety,Lithuania,54.8982139,23.9044817,2011,2.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,2,1,1,False,True,False,False,0.0,False,0.519615,False,2013-06-01,2013-06-01,Seed,2013,72.0,True,,False,,2.0,4.0,False,,True,,False,,False,,False,,False,,0,0,False,,False,True,,False,,False,,False,,False,,False,,1,,True,,True,False,,False,False,False,False,False,False,True,True,3,0,False,1,0,0.0,0.0,0.3528033105724979,0.09143308999659236,0.09143308999659236,0.09143308999659236,0.09143308999659236,0.09143308999659236,0.09143308999659236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1.9,2.8903717578961645,False,False,False,False,False,False,,,0.0,0.0
13078,Gifty,https://www.crunchbase.com/organization/gifty,Lithuania,54.6870458,25.2829111,2011,3.0,False,False,False,False,False,True,True,False,False,True,False,False,False,True,4,1,1,False,True,False,True,1.0,True,0.685758,False,2015-01-01,2015-01-01,Seed,2015,72.0,True,True,False,False,4.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,8,0,0.0,0.0,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.2378772748593827,1,0,0,0,0,0,1,1.9,3.039749158970765,False,False,False,False,False,False,,,8.0,21.0
13086,Rewalon,https://www.crunchbase.com/organization/rewalon,Lithuania,54.6870458,25.2829111,2011,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2,2,2,True,False,False,False,1.0,True,0.500295,False,2013-01-07,2014-05-05,Seed,2013,48.333333333333336,True,True,True,False,3.0,2.7,False,False,True,True,False,False,False,False,False,False,False,False,2,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,False,False,False,False,False,False,False,False,False,True,True,53,0,False,8,0,0.0,0.0,0.3931527714736103,0.1438839775105896,0.0,0.4316519325317688,0.0,0.2158259662658844,0.4316519325317688,0.0,0.0,0.0,0.2877679550211792,0.0,0.4316519325317688,16.0,2.0,0.3133110331910896,1,0,0,0,0,0,0,1.9,2.8903717578961645,False,False,False,False,False,False,,,8.0,21.0
13097,Bliu Bliu,https://www.crunchbase.com/organization/bliu-bliu,Lithuania,54.6870458,25.2829111,2012,1.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,2,1,1,False,True,False,False,0.0,False,0.0,True,2014-10-01,2014-10-01,Seed,2014,230.0,False,,True,,4.0,44.0,False,,False,,True,,False,,False,,False,,0,0,False,,False,False,,False,,False,,False,,False,,False,,0,,False,,False,True,,False,False,False,False,False,False,True,True,53,0,False,17,0,0.0,0.0,0.3931527714736103,1.4652389745148393,1.4652389745148393,1.4652389745148393,1.4652389745148393,1.4652389745148393,1.4652389745148393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.7,3.261935314328648,False,False,False,False,False,False,,,8.0,21.0
13094,Benjamin River Productions,https://www.crunchbase.com/organization/benjamin-river-productions,Lithuania,54.6870458,25.2829111,2012,1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1,1,False,True,False,True,1.0,True,0.259772,True,2012-12-01,2012-12-01,Seed,2012,72.0,True,True,False,False,1.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,17,0,0.0,0.0,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.7,2.747270914255491,False,False,False,False,False,False,,,8.0,21.0
13093,Dragdis,https://www.crunchbase.com/organization/dragdis,Lithuania,54.6870458,25.2829111,2012,3.0,False,False,False,False,False,False,False,False,True,True,True,False,False,True,0,2,2,True,False,False,False,1.0,True,0.282323,True,2012-01-01,2013-09-01,Seed,2012,43.0,True,True,False,False,1.5,2.5,False,False,True,True,True,False,False,False,False,False,False,False,2,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,17,0,0.0,0.0,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.1492082812712644,0,0,0,0,0,0,0,-0.7,2.747270914255491,False,False,False,False,False,False,,,8.0,21.0
13089,STYLEGRID,https://www.crunchbase.com/organization/stylegrid,Lithuania,54.6870458,25.2829111,2012,1.0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,0,1,1,False,True,True,True,1.0,True,0.038966,True,2012-12-01,2012-12-01,Pre-Seed,2012,4.0,False,False,True,True,30.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,True,False,False,False,False,53,0,False,17,0,0.0,0.0,0.3931527714736103,9.281477283437598,9.281477283437598,9.281477283437598,0.0,0.0,0.0,9.281477283437598,9.281477283437598,9.281477283437598,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,-0.7,2.747270914255491,False,False,False,False,False,False,,,8.0,21.0
13080,AdTarget,https://www.crunchbase.com/organization/adtarget-me,Lithuania,54.6870458,25.2829111,2012,2.0,True,False,False,False,False,False,False,False,True,True,True,False,False,True,2,1,1,False,True,False,True,1.0,True,0.276038,True,2014-03-01,2014-03-01,Seed,2014,72.0,True,True,False,False,3.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,17,0,0.0,0.0,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.3397617390478185,1,0,0,0,0,0,0,-0.7,3.261935314328648,False,False,False,False,False,False,,,8.0,21.0
13069,PlaceILive,https://www.crunchbase.com/organization/place-i-live,Lithuania,54.6870458,25.2829111,2012,3.0,False,False,False,False,True,True,False,False,False,True,False,False,True,True,0,3,2,True,False,False,False,1.0,True,0.387709,True,2012-01-01,2015-06-01,Seed,2012,52.666666666666664,True,True,False,False,2.3,3.0,False,False,True,True,True,False,False,False,False,False,False,False,3,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,17,0,0.0,0.0,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.2378772748593827,1,0,0,0,0,0,1,-0.7,2.747270914255491,False,False,False,False,False,False,,,8.0,21.0
13047,Sprana,https://www.crunchbase.com/organization/sprana,Lithuania,54.6870458,25.2829111,2012,2.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,7,1,1,False,True,False,True,1.0,True,0.623323,False,2019-10-01,2019-10-01,Seed,2019,20.0,True,True,False,False,1.0,1.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,17,0,0.0,0.0,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,-0.7,3.616308761279101,False,False,False,False,False,False,,,8.0,21.0
12948,Pipelinepharma,https://www.crunchbase.com/organization/pipelinepharma,Lithuania,54.6870458,25.2829111,2012,2.0,True,False,False,False,False,True,False,True,False,False,False,False,False,True,7,2,4,True,False,True,False,1.0,True,1.926033,False,2019-05-31,2021-05-31,Seed,2019,76.0,True,True,True,False,14.0,4.4,True,False,True,True,True,False,False,False,False,False,False,False,3,2,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,3,2.0,True,True,False,True,False,False,False,False,False,False,False,True,True,53,0,False,17,0,0.0,0.0,0.3931527714736103,0.4360774961755107,0.0,1.3669195973032824,0.0,0.7267958269591845,1.3669195973032824,0.0,0.0,0.0,0.7162844462817445,0.0,1.3669195973032824,33.0,8.0,0.4830840443060399,1,1,1,0,1,1,1,-0.7,3.616308761279101,False,False,False,False,False,False,,,8.0,21.0
12931,CGTrader,https://www.crunchbase.com/organization/cgtrader,Lithuania,54.6870458,25.2829111,2012,3.0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,1,1,1,False,True,False,True,1.0,True,0.26382,True,2013-02-21,2013-02-21,Series B,2013,72.0,True,True,False,False,2.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,17,0,0.0,0.0,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.1492082812712644,0,0,0,0,0,0,0,-0.7,2.8903717578961645,False,False,True,False,True,True,,,8.0,21.0
13063,PlateCulture,https://www.crunchbase.com/organization/plateculture,Lithuania,54.6870458,25.2829111,2013,2.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,3,3,False,False,False,False,1.0,True,0.875777,False,2014-09-15,2016-09-15,Seed,2014,50.4,True,True,True,False,4.0,3.2,False,False,True,True,False,False,False,False,False,False,False,False,3,3,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,3.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,25,2,0.08,0.0769610411361283,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.3739707873206112,1,0,0,0,0,0,1,-0.08,3.261935314328648,False,False,False,False,False,False,,,8.0,21.0
13068,Unboxed.network,https://www.crunchbase.com/organization/unboxed-2e07,Lithuania,54.8982139,23.9044817,2013,3.0,True,False,False,False,False,True,False,False,False,True,True,False,False,False,0,4,2,True,False,False,False,1.0,True,0.41941,True,2013-05-31,2018-08-09,Venture - Series Unknown,2013,532.0,False,False,True,True,12.0,73.0,True,True,True,True,True,True,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.0,False,False,False,False,False,True,True,True,True,False,False,False,False,3,0,False,3,1,0.3333333333333333,0.2876820724517809,0.3528033105724979,8.076181829698111,6.930341869319954,9.222021790076267,6.930341869319954,8.458128483157497,9.222021790076267,6.930341869319954,6.930341869319954,6.930341869319954,2.7220391149162086,0.0,4.083058672374313,0.0,0.0,0.0,0,0,0,0,1,1,1,-0.08,2.8903717578961645,False,False,True,False,True,True,,,0.0,0.0
12970,Frontu,https://www.crunchbase.com/organization/tasker-c063,Lithuania,54.8982139,23.9044817,2013,2.0,True,False,False,False,False,False,True,False,False,True,False,False,True,True,1,4,5,True,False,True,False,2.0,True,2.523901,False,2014-10-01,2021-08-24,Seed,2014,8.181818181818182,True,True,True,True,9.5,1.8,True,True,False,False,False,False,False,False,False,False,False,False,4,0,True,False,False,True,True,True,False,True,False,True,False,True,False,True,False,9,3.0,True,True,False,True,False,False,False,False,False,False,False,True,True,3,0,False,3,0,0.0,0.0,0.3528033105724979,0.14230313336706757,0.0,0.6009263564815609,0.0,0.09858697722377216,0.5072426605732204,0.09143308999659236,0.21880640661783451,0.6009263564815609,0.2388914645490652,0.0,1.0864943518985373,0.0,0.0,0.0,0,0,0,0,1,1,1,-0.08,3.261935314328648,True,False,False,True,True,True,2024-10-17,11.0,0.0,0.0
13022,Manodaktaras.lt,https://www.crunchbase.com/organization/manodaktaras-lt,Lithuania,54.6870458,25.2829111,2013,3.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0,2,2,True,False,False,False,1.0,True,0.29059,True,2013-01-01,2014-05-01,Venture - Series Unknown,2013,33.333333333333336,True,True,False,False,2.7,2.0,False,False,True,True,True,False,False,False,False,False,False,False,3,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,25,2,0.08,0.0769610411361283,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.3133110331910896,1,0,0,0,0,0,0,-0.08,2.8903717578961645,False,False,True,False,True,True,,,8.0,21.0
13075,Web Robots,https://www.crunchbase.com/organization/web-robots,Lithuania,54.6870458,25.2829111,2013,2.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,1,False,True,False,True,1.0,True,0.311825,True,2014-12-01,2014-12-01,Seed,2014,72.0,True,True,False,False,3.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,25,2,0.08,0.0769610411361283,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.3397617390478185,1,0,0,0,0,0,0,-0.08,3.261935314328648,False,False,False,False,False,False,,,8.0,21.0
13092,LaSpell,https://www.crunchbase.com/organization/tokia-lt,Lithuania,54.6870458,25.2829111,2013,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,1,1,False,True,False,True,1.0,True,0.270484,True,2014-07-17,2014-07-17,Seed,2014,72.0,True,True,False,False,3.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,25,2,0.08,0.0769610411361283,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.3397617390478185,1,0,0,0,0,0,0,-0.08,3.261935314328648,False,False,False,False,False,False,,,8.0,21.0
13090,Meskeriok.lt,https://www.crunchbase.com/organization/meskeriok-lt,Lithuania,54.6870458,25.2829111,2013,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,False,True,False,False,0.0,False,0.272558,True,2014-06-01,2014-06-01,Seed,2014,72.0,True,,False,,3.0,4.0,False,,True,,False,,False,,False,,False,,1,0,True,,True,True,,True,,True,,True,,True,,True,,1,,True,,True,False,,False,False,False,False,False,False,True,True,53,0,False,25,2,0.08,0.0769610411361283,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.3397617390478185,1,0,0,0,0,0,0,-0.08,3.261935314328648,False,False,False,False,False,False,,,8.0,21.0
13083,TrackDuck,https://www.crunchbase.com/organization/trackduck,Lithuania,54.6870458,25.2829111,2013,3.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,2,True,False,False,False,1.0,True,0.274721,True,2014-03-05,2014-03-05,Seed,2014,414.0,True,True,True,False,3.5,63.0,False,False,True,True,False,False,False,False,True,False,False,False,1,1,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,False,True,False,False,False,False,False,False,False,True,True,53,0,False,25,1,0.04,0.0392207131532812,0.3931527714736103,0.8482469801220972,0.0,1.6964939602441944,1.6964939602441944,1.6964939602441944,1.6964939602441944,0.0,0.0,0.0,1.6964939602441944,1.6964939602441944,1.6964939602441944,16.0,2.0,0.3133110331910896,1,0,0,0,0,0,0,-0.08,3.261935314328648,True,False,False,True,True,True,2017-05-02,4.0,8.0,21.0
12917,Trafi,https://www.crunchbase.com/organization/trafi,Lithuania,54.6870458,25.2829111,2013,4.0,True,False,False,False,True,True,False,False,False,True,False,False,False,False,0,1,1,False,True,False,True,1.0,True,0.4,True,2013-10-14,2013-10-14,Series B,2013,72.0,True,True,False,False,2.0,4.0,False,False,True,True,False,False,False,False,False,False,False,False,1,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,1.0,True,True,True,False,False,False,False,False,False,False,False,True,True,53,0,False,25,1,0.04,0.0392207131532812,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.1492082812712644,0,0,0,0,0,0,0,-0.08,2.8903717578961645,True,False,True,True,True,True,2025-04-14,12.0,8.0,21.0
13028,Foodout Group,https://www.crunchbase.com/organization/foodout,Lithuania,54.6870458,25.2829111,2014,1.0,False,False,False,False,True,True,True,False,False,True,False,False,False,False,1,2,1,False,True,False,False,0.0,False,1.2,False,2015-01-10,2015-07-04,Series A,2015,9.0,True,,False,,2.0,1.0,False,,False,,False,,False,,False,,False,,2,0,True,,True,True,,True,,True,,True,,True,,True,,2,,True,,True,False,,False,False,False,False,False,False,True,True,53,0,False,31,3,0.0967741935483871,0.0923733201310151,0.3931527714736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.6,3.039749158970765,False,False,True,False,True,True,,,8.0,21.0
13067,Sharecruit,https://www.crunchbase.com/organization/sharecruit,Lithuania,54.6870458,25.2829111,2014,1.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0,2,2,False,False,False,False,0.0,False,0.51017,False,2014-08-27,2015-12-01,Seed,2014,31.333333333333332,True,,True,,1.7,2.7,False,,True,,False,,False,,True,,False,,2,0,True,,False,True,,True,,True,,True,,True,,True,,2,,True,,False,True,,False,False,False,False,False,False,True,True,53,0,False,31,3,0.0967741935483871,0.0923733201310151,0.3931527714736103,0.5749209678228073,0.0,1.7247629034684222,0.0,0.5749209678228073,1.7247629034684222,0.0,0.0,0.0,1.1498419356456147,0.0,1.7247629034684222,0.0,0.0,0.0,0,0,0,0,0,0,0,1.6,3.261935314328648,False,False,False,False,False,False,,,8.0,21.0
