Company ID,Organization Name,Founded Year,Headquarters Country,Number of Founders,Hub Binary,B2B Binary,Number Seed Rounds,Avg Seed Investor Distance,Avg Seed Investor Pairwise Distance,Average Seed Investors Portfolio Organizations,Number Seed Investors,Avg Age of Seed Investors,Specific VC in Seed Binary,Target VC in Seed Binary,Hub VC in Seed Binary,Accelerator Funding Binary,Angel Group Funding Binary,Micro VC Funding Binary,Corporate Venture Capital Funding Binary,Homecountry Investor in Seed Binary,Years to Seed,Total Seed Funding (M),Energy,Materials,Industrials,Consumer Discretionary,Consumer Staples,Health Care,Financials,Information Technology,Communication Services,Utilities,Real Estate,Other,Success,Exit Binary,Funding Success,Degree_Global,Betweenness_Global,Closeness_Global,Eigenvector_Global,Degree_HomeCountry,Betweenness_HomeCountry,Closeness_HomeCountry,Eigenvector_HomeCountry
17280,peppa,2021,United Kingdom,3.0,True,True,1,7533.16702090882,0.0,0.0,1,16.0,False,True,False,True,False,False,False,False,1,2.792297772045591,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,0.031442887226780916,0.0,0.38191103173490737,0.047229844514077524,0.05424792647388478,0.0,0.37267959521237937,0.06262074190878207
17275,Tranch,2021,United Kingdom,2.0,True,True,2,6330.460768133555,4342.696303433505,261.0,9,6.1,True,False,False,False,False,True,False,False,1,5.001,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,0.009803209643453636,0.00030005936259048523,0.35000276851859075,0.0003234372575606751,0.010311589329746693,0.0003739437016379737,0.31895064141363827,0.0007164570531317567
17274,Alethiomics,2021,United Kingdom,2.0,True,True,1,3.354521385383464,0.0,84.0,1,6.0,True,False,True,False,False,False,False,True,0,7.957201,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.003195120180088592,0.0,0.2830660168951085,6.210102957961979e-06,0.009639094373458865,0.0,0.28702973038074986,4.026935037033865e-05
17268,Fintech for International Development,2021,United Kingdom,2.0,True,True,1,0.0,0.0,13.0,1,3.0,False,False,True,False,False,False,True,True,0,3.8,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,7.261636772928619e-05,0.0,0.25280816685381824,1.611361967179815e-06,0.00022416498542927594,0.0,0.26298981830252843,1.4379279101897192e-05
17264,Hiphops,2021,United Kingdom,1.0,True,True,1,263.0580556465361,0.0,188.75,4,7.2,False,True,False,True,False,True,False,True,1,2.792297772045591,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.025052646866603735,0.0005415914539039402,0.37981114655807763,0.0016535930020319116,0.05559291638646043,0.0016722297708693474,0.3866332139393574,0.006721825001409955
4841,NoPalm-Ingredients,2021,The Netherlands,2.0,False,True,2,67.17885220706961,64.26845890688362,30.5,4,9.8,True,False,True,False,False,False,False,True,1,5.418962,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0.002396340135066444,0.00010617041478218673,0.3148243084391222,0.00011898570726365574,0.03609022556390978,0.012209546202038846,0.3112359814070423,0.0031351207478249057
4845,Sprinque,2021,The Netherlands,3.0,True,False,3,3708.054509117625,6126.029189118686,48.888888888888886,8,5.5,True,True,True,False,False,False,False,True,0,8.505771,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0.01924333744826084,0.001950993909674172,0.37418609817074255,0.0019458817705928374,0.05413533834586466,0.019803351844166723,0.30969042718528167,0.0030104169676638736
4934,Govin,2021,The Netherlands,1.0,True,True,1,0.0,0.0,40.0,2,4.0,False,True,True,False,False,False,False,True,1,2.4105765456674475,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0036308183864643094,0.00028169849837556606,0.33477270373050605,0.00015608218812020603,0.02556390977443609,0.0058961736027065325,0.30551823526974203,0.001586272841984238
4933,FruitPunch AI,2021,The Netherlands,2.0,False,True,2,37.11643856524304,74.23287713048607,24.666666666666668,2,4.7,True,True,True,True,False,False,False,True,0,1.149656,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.001888025560961441,5.226222470759061e-05,0.3155433648341382,0.0002373116123894984,0.02556390977443609,0.003582813136448953,0.2955635534333464,0.004616878423955213
4929,Sonomo,2021,The Netherlands,2.0,True,True,2,5249.9695447229815,10499.939089445965,61.0,2,8.5,False,True,True,False,False,False,False,True,0,2.4105765456674475,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,0.008786580495243628,0.00015002322503853324,0.34738130545457385,0.00019632041722796958,0.05112781954887218,0.007403874005832416,0.2890563604840607,0.000370160133883017
4926,Reveall,2021,The Netherlands,3.0,True,True,1,66.24924626392935,132.4984925278587,39.0,2,5.5,False,True,True,False,False,False,False,True,0,2.4105765456674475,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,0.0015249437223150098,3.4751185217214833e-06,0.3118981368281526,2.003484257192063e-05,0.015037593984962407,0.001698528789794406,0.2677999346191566,0.00013729817491991503
4923,Leap24,2021,The Netherlands,2.0,False,True,1,0.0,0.0,4.0,1,18.0,True,False,True,False,False,False,False,True,1,4.802406,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0013070946191271514,7.448223061504733e-05,0.31334305038276733,8.967648768392965e-06,0.0,0.0,0.0,5.238336932066387e-19
4919,Rita Data,2021,The Netherlands,2.0,True,True,1,132.4984925278587,0.0,50.0,1,4.0,False,True,False,False,False,False,False,False,1,2.4105765456674475,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,0.0017427928255028685,5.9574595054417886e-05,0.3153288345744413,0.00023329130145596607,0.006015037593984963,0.00042649566591453065,0.2630001466502313,0.0014370226882400882
4909,Adsby,2021,The Netherlands,2.0,True,True,2,2220.765936523653,15.88109026919154,7.0,2,13.5,False,False,False,False,False,False,True,False,0,0.525,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,0.0006535473095635757,1.2071849520024405e-05,0.284885438699436,6.0010952601079994e-06,0.0030075187969924814,0.0,0.2603921076176872,0.0013718021183074726
4901,Emproof,2021,The Netherlands,1.0,False,True,1,199.76613825373053,350.24225354395816,242.33333333333337,3,14.0,True,True,False,False,False,False,False,True,1,2.00607,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.024544332292498732,0.0010823464936623732,0.35940837248813523,0.0014704367599746569,0.012030075187969926,0.0014247661159384301,0.2561146191968628,0.00014700885862205498
4899,BRXS,2021,The Netherlands,2.0,True,True,1,2422.122900061457,4403.398127171488,251.33333333333337,3,4.7,False,False,False,False,False,False,False,False,1,2.4105765456674475,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.010892455159392928,0.0005108545411901773,0.3550844263012001,0.0002429530339753594,0.006015037593984963,0.0009763934394328321,0.2293844957220638,2.2546743069076848e-05
4842,Hadrian,2021,The Netherlands,4.0,True,True,2,2051.074883429282,3968.279836870907,144.0,4,11.6,False,True,True,False,False,True,False,True,0,11.083795,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.010238907849829353,0.0006163762641182177,0.3561165635537278,0.00021514092800658437,0.0075187969924812035,0.0009040958168212619,0.2184375123447849,1.7788522213921025e-05
4893,Qorium,2021,The Netherlands,3.0,False,False,2,119.75185916119725,228.39861904475185,75.66666666666667,2,29.7,True,False,True,False,False,False,False,True,0,2.4105765456674475,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.0013797109868564376,7.233074399732704e-05,0.2850355067516909,2.6171778769556792e-06,0.006015037593984963,0.002604402572696802,0.1834232640424591,6.232319162174769e-07
4886,Aiosyn,2021,The Netherlands,4.0,False,True,2,47.43939834429707,61.6999528890241,36.4,3,13.0,True,True,False,True,False,False,False,True,1,2.121611,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,0.002033258296420013,3.9078861838273e-05,0.3112254109596614,0.00011976478400216604,0.0330827067669173,0.004996426801655925,0.2941693857284721,0.0018758154497151341
4882,JetLearn,2021,The Netherlands,3.0,True,False,1,10499.939089445965,0.0,0.0,1,4.0,False,True,False,False,False,False,False,False,1,1.203642,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0.009585360540265776,0.0006429658662262612,0.3497671018102774,0.00032432941039004247,0.0406015037593985,0.007162076228312599,0.3149692412850308,0.0019709689820231018
4879,Alleo,2021,The Netherlands,5.0,True,True,2,4.233933233409025,8.46786646681805,33.0,3,7.5,False,True,True,False,False,False,False,True,0,2.724878,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0030498874446300197,0.00019191200753065988,0.32035380934219226,2.1054709344450883e-05,0.02706766917293233,0.007345433782093866,0.2823493368395522,0.0003010841875118523
4875,GetEase,2021,The Netherlands,2.0,True,False,1,211.26508216191988,414.88087158592344,66.66666666666667,3,3.3,False,False,True,False,False,False,False,True,1,2.4105765456674475,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.007479485876116477,0.0002632103518444161,0.33692669995625235,0.0005594227761685026,0.02556390977443609,0.010715500607509094,0.2741270759315872,0.00021159296958346297
4850,Quatt.io,2021,The Netherlands,2.0,True,True,1,0.0,0.0,1.0,1,2.0,False,False,True,False,False,False,False,True,1,1.996383,True,True,True,False,False,False,False,True,False,False,False,False,True,False,True,0.0005083145741050033,2.0957675051672383e-06,0.2991316792535539,4.441172875337679e-06,0.0015037593984962407,0.0,0.17773825372122862,4.848940445782928e-07
4898,Valyuu.com,2021,The Netherlands,1.0,False,False,2,1640.856019377583,3174.7479498907505,27.75,4,7.2,True,True,False,True,False,False,False,True,1,2.608795,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0.03325829642001307,0.0014157338505624687,0.3860549577310202,0.047244045440778794,0.04661654135338346,0.015901507667981825,0.30969042718528167,0.0033826900084911273
17229,quester,2021,United Kingdom,3.0,True,False,2,114.12889667153912,152.17186222871882,20.0,3,6.2,True,False,True,True,False,False,False,True,1,2.792297772045591,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,0.001597560090044296,0.0005615039530412572,0.30086420913524675,0.00023551929886321825,0.003586639766868415,0.0020032701868528667,0.2969937005616681,0.0005846913534069102
17227,Zumvie,2021,United Kingdom,2.0,True,True,1,3514.841511835906,0.0,338.0,1,10.0,False,True,False,True,False,False,False,False,0,2.792297772045591,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0004356982063757171,0.0,0.2761499292558273,0.00010879619992618426,0.0004483299708585519,0.0,0.1905296865464472,1.680283872464707e-08
17225,Eden Bio,2021,United Kingdom,1.0,True,True,1,1699.7917755832875,3371.5694219788807,15.25,4,0.8,False,False,True,False,False,False,False,True,1,1.175206,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,0.0013797109868564376,3.133233744311477e-05,0.3197700857656306,0.00023690757521044748,0.0013449899125756557,2.323260431588054e-06,0.2899195279445407,0.0002784503182976705
17223,Solvemed Limited,2021,United Kingdom,1.0,True,True,2,3209.148691071606,4766.358485085152,22.833333333333332,5,4.7,True,False,False,False,False,False,False,False,1,3.633981,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,0.002323723767337158,6.147421253581608e-05,0.3339119284972177,4.231693292952986e-05,0.0020174848688634837,2.0257107849341334e-05,0.28506614671214914,2.348142251049823e-05
17220,Palqee,2021,United Kingdom,2.0,True,True,1,0.0,0.0,140.0,1,9.0,False,False,True,False,False,False,False,True,1,2.792297772045591,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.005809309418342895,0.0,0.3251828606548926,0.0003337353153332279,0.017484868863483525,0.0,0.32668759204007136,0.0011101983659276833
17219,Norebase,2021,United Kingdom,1.0,False,True,1,6412.894517353785,8445.242174092364,48.44444444444444,9,3.9,False,True,False,False,False,False,False,False,1,2.792297772045591,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0.0017427928255028685,9.627909909474027e-05,0.3161117453657025,0.00023104712051683798,0.002465814839722035,0.00022786393803717416,0.2833784201054847,0.0005367668538481875
17218,Scroll Finance,2021,United Kingdom,2.0,True,True,1,0.0,0.0,127.0,1,9.0,False,False,True,False,False,False,False,True,1,3.083751,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.006027158521530754,0.0,0.3354385308824433,0.0013141304144145404,0.017933198834342075,0.0,0.3502023801560662,0.0041279698145615905
17217,Lupovis,2021,United Kingdom,1.0,False,True,2,494.251769751828,516.5529764517759,81.0,3,11.3,False,False,False,False,False,False,False,True,0,2.792297772045591,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.007842567714762909,0.00018125477705230788,0.3310012418594533,0.00042451664159754115,0.017260703878054246,0.00011778919372253645,0.3296367494554168,0.001237767005425605
17214,Foundy,2021,United Kingdom,2.0,True,True,1,0.0,0.0,140.0,1,9.0,False,False,True,False,False,False,False,True,1,1.511875,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,0.005809309418342895,0.0,0.3251828606548926,0.0003337353153332279,0.017484868863483525,0.0,0.32668759204007136,0.0011101983659276833
17211,KYP,2021,United Kingdom,1.0,True,True,1,5264.147182599564,0.0,6.5,2,2.0,False,False,False,False,False,False,False,False,1,2.792297772045591,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,1.274642843896496e-66
17210,Roleshare,2021,United Kingdom,4.0,True,True,3,6364.168371780347,3889.059858847121,67.5,4,13.2,True,True,False,True,False,False,False,False,0,1.2,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,0.04189964417979813,0.0010847616546148782,0.4011522788469956,0.04866692217581516,0.06411118583277292,0.0007607346558492473,0.3860011849279047,0.06393642742570209
17204,CrowdPad,2021,United Kingdom,2.0,True,True,1,7236.207592800356,6984.411482127836,77.4,5,3.6,True,False,False,False,False,False,False,False,1,2.5,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.0012344782513978652,2.6455754719851673e-06,0.29659029651289887,9.042459235073627e-06,0.0004483299708585519,1.0677669864410124e-06,0.25059762791130985,4.0344093069123014e-06
17203,Dala,2021,United Kingdom,2.0,True,True,1,2784.895951389002,3713.194601852003,201.0,5,6.2,False,True,True,True,False,True,False,True,0,2.792297772045591,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0.027158521530753033,0.0002789176522189704,0.37582123348614643,0.002079226187124397,0.06881865052678772,0.0009349736112999378,0.39645700390625177,0.009084836652801735
17202,Kaizan,2021,United Kingdom,2.0,True,True,1,1951.2473804448684,3902.494760889737,109.5,4,6.5,True,True,True,True,False,True,False,True,1,2.792297772045591,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.013434028029917944,0.00028816343251795014,0.3563217561080445,0.000758676048411572,0.03227975790181574,0.0010714538934276283,0.3587144898621079,0.0023381883139352833
17199,Strove,2021,United Kingdom,1.0,True,True,4,7223.130370110759,10713.120864480552,70.5,4,3.5,False,False,False,True,True,False,True,False,0,0.645,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.0021784910318785856,5.055590066989557e-05,0.3164198314681007,3.686703019854925e-05,0.0020174848688634837,0.0002753336823790999,0.26830898211487414,2.500551357837679e-05
